target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000100296.13	THOC5	13	51.6093741113798	0.984284953230829	0.999999007769397
ENSG00000184117.12	NIPSNAP1	4	10.443742021119	0.818671041471125	0.999999007769397
ENSG00000186575.18	NF2	7	26.11325079012	0.473816915733936	0.999999007769397
ENSG00000233010.1	RPEP4	1	2.74919679441356	0.814870841447301	0.999999007769397
ENSG00000100314.4	CABP7	1	1.4808505891103	0.761522103449536	0.999999007769397
ENSG00000100319.13	ZMAT5	1	5.63713006706526	0.497103953599207	0.999999007769397
ENSG00000184076.13	UQCR10	2	13.6099080977129	0.523486100088355	0.999999007769397
ENSG00000100325.15	ASCC2	19	67.0105441896297	0.918513379062656	0.999999007769397
ENSG00000100330.15	MTMR3	12	54.8600601348268	0.988596776650496	0.999999007769397
ENSG00000128342.5	LIF	2	9.47231819225288	0.178443549780789	0.999999007769397
ENSG00000239282.7	CASTOR1	6	14.0717019440893	0.672639143270655	0.999999007769397
ENSG00000248751.6	AC004997.1	4	9.59979797684688	0.609544104868861	0.999999007769397
ENSG00000099992.15	TBC1D10A	10	37.0643794183957	0.850595776994278	0.999999007769397
ENSG00000099995.19	SF3A1	9	40.3982389751297	0.909891165609965	0.999999007769397
ENSG00000187860.10	CCDC157	4	10.9829831134519	0.536184422342581	0.999999007769397
ENSG00000099999.15	RNF215	8	24.976605595581	0.905780058887965	0.999999007769397
ENSG00000100003.18	SEC14L2	13	60.7933036098279	0.71044925148004	0.999999007769397
ENSG00000249590.7	AC004832.3	3	7.35699753855347	0.441361515574467	0.999999007769397
ENSG00000242114.6	MTFP1	4	12.3167686947404	0.12984870863412	0.999999007769397
ENSG00000100012.11	SEC14L3	1	2.86337294516141	0.72391911122327	0.999999007769397
ENSG00000133488.15	SEC14L4	1	3.05451191137955	0.320331605170702	0.999999007769397
ENSG00000214491.8	SEC14L6	1	5.07696409685176	0.909750554296864	0.999999007769397
ENSG00000128242.13	GAL3ST1	1	1.17440883914458	0.756532491355886	0.999999007769397
ENSG00000100029.18	PES1	11	37.823718505454	0.903044756807162	0.999999007769397
ENSG00000185339.9	TCN2	3	12.5554588350397	0.688637371508816	0.999999007769397
ENSG00000100036.13	SLC35E4	2	7.33128275957689	0.358858451391047	0.999999007769397
ENSG00000167065.13	DUSP18	7	19.8814535655484	0.905747529546236	0.999999007769397
ENSG00000250318.1	AC003072.1	1	3.2355902799174	0.539834875401431	0.999999007769397
ENSG00000184792.16	OSBP2	11	29.9151146465667	0.215224334407416	0.999999007769397
ENSG00000237977.1	EIF4HP2	1	2.28712335156391	0.794810650012766	0.999999007769397
ENSG00000133422.13	MORC2	5	26.2694448645354	0.461894964963714	0.999999007769397
ENSG00000183963.18	SMTN	20	81.1472336573423	0.941635345198694	0.999999007769397
ENSG00000198832.10	SELENOM	6	21.7631642980856	0.129668263159143	0.999999007769397
ENSG00000185133.14	INPP5J	6	13.4585974056919	0.4983468601814	0.999999007769397
ENSG00000138942.16	RNF185	7	30.5394663971385	0.665292998261886	0.999999007769397
ENSG00000182541.18	LIMK2	9	42.1582801048783	0.92693512891154	0.999999007769397
ENSG00000100100.13	PIK3IP1	4	19.0684802376056	0.725489315664751	0.999999007769397
ENSG00000100105.18	PATZ1	6	34.6247164824007	0.24517340698797	0.999999007769397
ENSG00000185721.13	DRG1	3	11.534658256858	0.888590583379531	0.999999007769397
ENSG00000184708.18	EIF4ENIF1	12	40.0658903359342	0.982995832429177	0.999999007769397
ENSG00000198089.16	SFI1	23	69.2675376793851	0.986121585018104	0.999999007769397
ENSG00000214093.3	AL096701.1	1	2.6760689847126	0.727119628431937	0.999999007769397
ENSG00000183530.14	PRR14L	6	26.4057396510884	0.939329574042351	0.999999007769397
ENSG00000100150.20	DEPDC5	33	92.3401724775287	0.951410505651682	0.999999007769397
ENSG00000128245.15	YWHAH	6	24.9081940024815	0.232781993393855	0.999999007769397
ENSG00000100170.10	SLC5A1	2	6.75026516320895	0.551272213326802	0.999999007769397
ENSG00000234479.2	AP1B1P1	1	3.62985112412477	0.889119547493668	0.999999007769397
ENSG00000237439.1	Z83839.1	1	2.37179205968914	0.737149828970252	0.999999007769397
ENSG00000232707.1	AP1B1P2	1	1.58367081662361	0.815991531010891	0.999999007769397
ENSG00000205856.4	C22orf42	2	5.40269618449847	0.961833610256378	0.999999007769397
ENSG00000128253.15	RFPL2	5	18.4279704719013	0.598977110121901	0.999999007769397
ENSG00000100191.5	SLC5A4	1	3.28437832173241	0.322705207955555	0.999999007769397
ENSG00000214076.3	CPSF1P1	1	7.05764014592717	0.0832114512256903	0.999999007769397
ENSG00000100220.12	RTCB	6	26.3297445373442	0.912773276051436	0.999999007769397
ENSG00000100225.18	FBXO7	9	46.269428922109	0.651455272768228	0.999999007769397
ENSG00000185666.15	SYN3	1	3.80291748739108	0.315716929269932	0.999999007769397
ENSG00000100234.11	TIMP3	1	9.735512013414	0.174423537294309	0.999999007769397
ENSG00000133424.20	LARGE1	8	33.2269015282924	0.985250987092476	0.999999007769397
ENSG00000175329.13	ISX	1	4.2735967605695	0.0667925166483095	0.999999007769397
ENSG00000233080.3	LINC01399	2	5.17259049723536	0.825604941033209	0.999999007769397
ENSG00000100281.14	HMGXB4	7	30.3628575341997	0.92227883648828	0.999999007769397
ENSG00000100284.21	TOM1	15	51.31361751028	0.906005458451377	0.999999007769397
ENSG00000100292.17	HMOX1	2	8.17140444889621	0.595578399157442	0.999999007769397
ENSG00000100297.16	MCM5	8	29.8738323553244	0.925829545661034	0.999999007769397
ENSG00000233388.2	AL022334.1	1	3.98126735027649	0.388841820347107	0.999999007769397
ENSG00000100302.7	RASD2	1	6.2397939581181	0.776914258855614	0.999999007769397
ENSG00000198125.13	MB	5	16.6968825944816	0.601579984632787	0.999999007769397
ENSG00000221963.6	APOL6	1	9.16066330143988	0.472038476461967	0.999999007769397
ENSG00000100320.23	RBFOX2	10	41.8910537941572	0.977066769993086	0.999999007769397
ENSG00000237406.1	NDUFA9P1	1	4.72862479293703	0.620395596669977	0.999999007769397
ENSG00000128284.19	APOL3	17	55.4386904453863	0.717744859011846	0.999999007769397
ENSG00000229088.1	MTND1P10	1	3.8406979946147	0.795274275020548	0.999999007769397
ENSG00000128335.14	APOL2	7	32.8953338546899	0.120997063103454	0.999999007769397
ENSG00000100345.21	MYH9	11	51.9615575342309	0.326938922361037	0.999999007769397
ENSG00000100348.10	TXN2	4	16.6490628939001	0.779170948286022	0.999999007769397
ENSG00000100350.14	FOXRED2	5	23.8627115566922	0.584919640862352	0.999999007769397
ENSG00000100353.18	EIF3D	12	45.3826694500679	0.971900228644086	0.999999007769397
ENSG00000166862.6	CACNG2	1	2.65030361572494	0.766189801149223	0.999999007769397
ENSG00000100360.15	IFT27	8	30.7325357372171	0.366876270970999	0.999999007769397
ENSG00000100365.16	NCF4	3	5.76541895135465	0.198803629764251	0.999999007769397
ENSG00000100368.14	CSF2RB	3	9.02750737773697	0.257327570695901	0.999999007769397
ENSG00000128311.14	TST	3	15.0686353156136	0.408025447178175	0.999999007769397
ENSG00000128309.16	MPST	6	26.1036988273729	0.519492338527933	0.999999007769397
ENSG00000100379.17	KCTD17	6	14.618740329443	0.366306753541487	0.999999007769397
ENSG00000100385.14	IL2RB	3	8.36046231606156	0.331685880325334	0.999999007769397
ENSG00000133466.14	C1QTNF6	5	21.2828643635525	0.384667132542679	0.999999007769397
ENSG00000128340.15	RAC2	2	7.26467277376865	0.792564020584574	0.999999007769397
ENSG00000166897.15	ELFN2	4	10.8182848308509	0.955145764226983	0.999999007769397
ENSG00000100060.18	MFNG	1	1.61568204316104	0.514442154461673	0.999999007769397
ENSG00000100065.15	CARD10	6	17.8393689811969	0.762542280161946	0.999999007769397
ENSG00000128283.7	CDC42EP1	4	14.1893843572674	0.0806554596380932	0.999999007769397
ENSG00000100079.7	LGALS2	1	3.19615684558696	0.814201931031217	0.999999007769397
ENSG00000100083.19	GGA1	16	61.7664537968142	0.694861899934212	0.999999007769397
ENSG00000100092.23	SH3BP1	6	15.7738536896092	0.63228297787918	0.999999007769397
ENSG00000285304.1	Z83844.3	1	3.22278715499882	0.114182242537096	0.999999007769397
ENSG00000241360.2	PDXP	2	9.55042376697882	0.423538650202991	0.999999007769397
ENSG00000100097.12	LGALS1	4	14.1299943622299	0.764290104506899	0.999999007769397
ENSG00000273899.5	NOL12	5	19.3099634757454	0.959937356796171	0.999999007769397
ENSG00000100106.22	TRIOBP	7	24.5881307379731	0.48098242399438	0.999999007769397
ENSG00000189060.5	H1-0	1	9.24226765727398	0.883284057712785	0.999999007769397
ENSG00000100116.16	GCAT	5	20.7200462567671	0.766951823261821	0.999999007769397
ENSG00000100124.15	ANKRD54	6	21.9423447272467	0.742723169385828	0.999999007769397
ENSG00000100129.18	EIF3L	13	71.5019466411627	0.381990117804946	0.999999007769397
ENSG00000100139.13	MICALL1	6	23.955478492732	0.587415624481469	0.999999007769397
ENSG00000100142.15	POLR2F	11	37.0087596797088	0.852248304002273	0.999999007769397
ENSG00000100146.18	SOX10	1	1.45409316411743	0.70982157070227	0.999999007769397
ENSG00000100151.16	PICK1	12	48.451783858563	0.631441010115819	0.999999007769397
ENSG00000128298.17	BAIAP2L2	2	5.57146023449756	0.675080587692231	0.999999007769397
ENSG00000184381.20	PLA2G6	16	46.6950940710856	0.95797668330288	0.999999007769397
ENSG00000198792.13	TMEM184B	11	39.1252663757183	0.501664779344316	0.999999007769397
ENSG00000213923.13	CSNK1E	12	60.4390915022935	0.757724242213328	0.999999007769397
ENSG00000283900.1	TPTEP2-CSNK1E	1	4.58824761950642	0.779944282573226	0.999999007769397
ENSG00000244627.5	TPTEP2	9	34.3800924622906	0.969055351864442	0.999999007769397
ENSG00000100196.11	KDELR3	3	11.8275092926677	0.253168325395089	0.999999007769397
ENSG00000100201.21	DDX17	10	61.8155866247582	0.667212017803549	0.999999007769397
ENSG00000184949.16	FAM227A	8	25.4228582176973	0.426119643093419	0.999999007769397
ENSG00000100211.10	CBY1	10	33.1340635438602	0.75386734890228	0.999999007769397
ENSG00000100216.6	TOMM22	2	13.0875490215926	0.96172550749248	0.999999007769397
ENSG00000100221.10	JOSD1	4	14.4795638310562	0.337345503381617	0.999999007769397
ENSG00000100242.15	SUN2	14	65.617269430674	0.971095838501397	0.999999007769397
ENSG00000100246.13	DNAL4	4	13.7923559384115	0.960763957333409	0.999999007769397
ENSG00000221890.4	NPTXR	1	7.53859425973928	0.305674450687446	0.999999007769397
ENSG00000183741.12	CBX6	2	8.53992238625557	0.993107119137622	0.999999007769397
ENSG00000128383.13	APOBEC3A	1	1.71016510604629	0.504334726089606	0.999999007769397
ENSG00000179750.16	APOBEC3B	1	3.14929653533955	0.604829908370171	0.999999007769397
ENSG00000244509.4	APOBEC3C	1	6.13032402699341	0.395336403978065	0.999999007769397
ENSG00000243811.10	APOBEC3D	2	7.92679207885064	0.237425014871539	0.999999007769397
ENSG00000128394.17	APOBEC3F	3	12.0975092721655	0.862089651390877	0.999999007769397
ENSG00000239713.9	APOBEC3G	5	18.1267543701911	0.69505900434054	0.999999007769397
ENSG00000100298.15	APOBEC3H	1	1.94953356783116	0.710677423288247	0.999999007769397
ENSG00000100307.13	CBX7	6	25.2579012626909	0.687624974956767	0.999999007769397
ENSG00000100311.17	PDGFB	3	6.66397325829155	0.0680753112189842	0.999999007769397
ENSG00000100316.16	RPL3	14	59.9347623141933	0.958763645064515	0.999999007769397
ENSG00000100321.15	SYNGR1	5	17.7580858829483	0.407376620510655	0.999999007769397
ENSG00000100324.14	TAB1	6	19.6958728225314	0.921126893336556	0.999999007769397
ENSG00000128268.12	MGAT3	1	4.13754124463373	0.276992995360581	0.999999007769397
ENSG00000100335.15	MIEF1	8	27.8478094463281	0.324011842821775	0.999999007769397
ENSG00000285025.1	AL022312.1	1	1.41955497831502	0.346173711421469	0.999999007769397
ENSG00000128272.14	ATF4	3	20.0871956570166	0.81853391250149	0.999999007769397
ENSG00000187051.9	RPS19BP1	6	21.9899341125777	0.962537969894288	0.999999007769397
ENSG00000100346.18	CACNA1I	1	2.57809029033815	0.909587522308498	0.999999007769397
ENSG00000226085.3	UQCRFS1P1	1	3.8628704062294	0.256169657457568	0.999999007769397
ENSG00000100351.17	GRAP2	4	8.15437769253262	0.753736124178113	0.999999007769397
ENSG00000225528.3	Z82206.1	1	2.4178865963107	0.430722750709855	0.999999007769397
ENSG00000133477.17	FAM83F	3	17.391372262087	0.414694089144996	0.999999007769397
ENSG00000100354.21	TNRC6B	9	53.000987649307	0.913368744289635	0.999999007769397
ENSG00000239900.12	ADSL	19	72.457586021483	0.998038100821535	0.999999007769397
ENSG00000284431.1	AL022238.4	1	5.94719313543216	0.811064141960034	0.999999007769397
ENSG00000100359.21	SGSM3	13	53.3135144562534	0.843595651881633	0.999999007769397
ENSG00000196588.18	MRTFA	11	36.3285747981467	0.994313109114028	0.999999007769397
ENSG00000230071.2	RPL4P6	1	4.4540672443651	0.359560859156385	0.999999007769397
ENSG00000100372.15	SLC25A17	14	47.0873151252979	0.829328647333037	0.999999007769397
ENSG00000230769.1	Z98048.1	1	3.20565309978584	0.740021785550088	0.999999007769397
ENSG00000196236.13	XPNPEP3	4	21.0860581251487	0.104580604701237	0.999999007769397
ENSG00000100387.9	RBX1	2	9.74129892525561	0.700610716633885	0.999999007769397
ENSG00000100393.14	EP300	11	48.8274378092151	0.943891223538878	0.999999007769397
ENSG00000100395.15	L3MBTL2	8	31.784211168314	0.993474417248805	0.999999007769397
ENSG00000100399.16	CHADL	3	11.1000346347151	0.575409802685949	0.999999007769397
ENSG00000100401.19	RANGAP1	6	30.2503546644124	0.433661813310683	0.999999007769397
ENSG00000100403.12	ZC3H7B	2	14.7632247827611	0.635579243065798	0.999999007769397
ENSG00000167074.15	TEF	3	16.5328492996105	0.607674108096211	0.999999007769397
ENSG00000183864.5	TOB2	2	11.8429868444659	0.428425144637973	0.999999007769397
ENSG00000100410.8	PHF5A	3	10.2725671920067	0.738626948913006	0.999999007769397
ENSG00000100412.16	ACO2	7	27.2961058528539	0.980555157549385	0.999999007769397
ENSG00000100413.17	POLR3H	8	33.6999234383849	0.964255697695421	0.999999007769397
ENSG00000172346.15	CSDC2	1	5.22196051907418	0.144024558187436	0.999999007769397
ENSG00000100417.12	PMM1	8	26.3458846465357	0.580765869604348	0.999999007769397
ENSG00000100418.8	DESI1	4	19.0870543624479	0.786721738374532	0.999999007769397
ENSG00000196419.12	XRCC6	8	43.3721379145157	0.986347808430231	0.999999007769397
ENSG00000285531.1	Z83840.2	1	2.95402283762656	0.732794186087189	0.999999007769397
ENSG00000167077.13	MEI1	5	11.386261268044	0.988464290125355	0.999999007769397
ENSG00000100147.13	CCDC134	2	7.61564344993633	0.463339697697802	0.999999007769397
ENSG00000198911.12	SREBF2	8	39.4580053209563	0.877064245052943	0.999999007769397
ENSG00000159958.6	TNFRSF13C	1	4.81297506563968	0.704412255856362	0.999999007769397
ENSG00000100162.15	CENPM	3	9.20947276637161	0.382509255866707	0.999999007769397
ENSG00000100167.20	SEPTIN3	2	6.91417379438069	0.525285784147155	0.999999007769397
ENSG00000183066.14	WBP2NL	4	13.8677047031124	0.99992156296027	0.999999007769397
ENSG00000198951.12	NAGA	2	11.1649051033253	0.50112166887812	0.999999007769397
ENSG00000177096.9	PHETA2	2	8.45354222544343	0.385923308733817	0.999999007769397
ENSG00000183172.9	SMDT1	2	8.31477102207672	0.778284054227302	0.999999007769397
ENSG00000184983.11	NDUFA6	1	3.81088402067896	0.969131618594091	0.999999007769397
ENSG00000100197.22	CYP2D6	1	1.41912069996191	0.519860242603179	0.999999007769397
ENSG00000227370.1	AC254562.1	1	2.4711402621182	0.877737450704478	0.999999007769397
ENSG00000100207.18	TCF20	3	13.4298710165775	0.879656936286847	0.999999007769397
ENSG00000235568.7	NFAM1	1	2.62471306130861	0.576704481619276	0.999999007769397
ENSG00000189306.11	RRP7A	3	17.5461572644749	0.653526178355871	0.999999007769397
ENSG00000183569.18	SERHL2	8	31.2586653312572	0.54807063939798	0.999999007769397
ENSG00000182841.12	RRP7BP	5	25.2263934539596	0.685166639510704	0.999999007769397
ENSG00000100227.18	POLDIP3	6	24.1700764948828	0.211379989768395	0.999999007769397
ENSG00000100243.21	CYB5R3	7	36.7669537637345	0.126954111972236	0.999999007769397
ENSG00000249222.1	ATP5MGL	1	3.89430841003718	0.612345962397597	0.999999007769397
ENSG00000128274.17	A4GALT	6	25.5719887143709	0.1278173037142	0.999999007769397
ENSG00000234009.1	RPL5P34	1	2.42661427366274	0.489687977861652	0.999999007769397
ENSG00000274717.1	AL049757.2	1	3.35868323991861	0.583754580526667	0.999999007769397
ENSG00000242247.11	ARFGAP3	5	24.1634405759886	0.327889479745788	0.999999007769397
ENSG00000226989.1	AL049758.1	1	4.25382534890254	0.121715344388167	0.999999007769397
ENSG00000100271.17	TTLL1	4	12.3187720289873	0.619677320029362	0.999999007769397
ENSG00000100290.3	BIK	1	6.57450194283775	0.998254820907413	0.999999007769397
ENSG00000100294.13	MCAT	2	8.29317131954059	0.819006877067717	0.999999007769397
ENSG00000100300.18	TSPO	6	21.7933832533027	0.427892997448342	0.999999007769397
ENSG00000100304.13	TTLL12	4	20.7648694112675	0.512771801993267	0.999999007769397
ENSG00000159307.19	SCUBE1	3	8.71599422128001	0.444587814982663	0.999999007769397
ENSG00000186732.14	MPPED1	1	2.38496732943284	0.682646558213361	0.999999007769397
ENSG00000233157.1	Z97055.1	1	2.8993369525409	0.216324086333602	0.999999007769397
ENSG00000100341.12	PNPLA5	1	3.25896555060093	0.212920959961427	0.999999007769397
ENSG00000100347.15	SAMM50	5	19.8036454088495	0.694597611187841	0.999999007769397
ENSG00000188677.14	PARVB	9	35.0766318327405	0.9248957797567	0.999999007769397
ENSG00000138964.17	PARVG	9	27.6362852069259	0.529480146163176	0.999999007769397
ENSG00000138944.8	SHISAL1	1	6.40388793416754	0.51509200430307	0.999999007769397
ENSG00000188636.4	RTL6	1	8.08727968431706	0.831827960649402	0.999999007769397
ENSG00000186654.21	PRR5	12	35.5581469427447	0.907407411208365	0.999999007769397
ENSG00000248405.10	PRR5-ARHGAP8	4	11.0133030711227	0.374186638382108	0.999999007769397
ENSG00000241484.9	ARHGAP8	12	46.2714813277621	0.355127091423465	0.999999007769397
ENSG00000056487.16	PHF21B	8	33.0468306329561	0.212744919949026	0.999999007769397
ENSG00000093000.19	NUP50	12	40.6470319811134	0.867267598860383	0.999999007769397
ENSG00000100364.18	KIAA0930	11	36.4913080880995	0.681736090189872	0.999999007769397
ENSG00000100373.10	UPK3A	2	9.28147789571653	0.518628803815256	0.999999007769397
ENSG00000100376.12	FAM118A	12	55.0122114141256	0.484729814888403	0.999999007769397
ENSG00000128408.9	RIBC2	2	4.36976866663266	0.236337331544222	0.999999007769397
ENSG00000130638.17	ATXN10	12	58.1538182673192	0.984186607029478	0.999999007769397
ENSG00000188064.10	WNT7B	4	12.9231102976141	0.699137763557991	0.999999007769397
ENSG00000186951.16	PPARA	8	37.3511764670248	0.982356495020998	0.999999007769397
ENSG00000205643.11	CDPF1	6	16.2634289000505	0.828195495526927	0.999999007769397
ENSG00000075234.17	TTC38	6	29.8006800467395	0.936521663553361	0.999999007769397
ENSG00000075218.19	GTSE1	2	8.23912129263382	0.920118164022215	0.999999007769397
ENSG00000100416.15	TRMU	19	65.1399378660953	0.840362522997911	0.999999007769397
ENSG00000100422.14	CERK	3	10.756465933055	0.492677231328055	0.999999007769397
ENSG00000054611.14	TBC1D22A	9	35.6383424130492	0.799696954666168	0.999999007769397
ENSG00000219438.8	TAFA5	2	9.26478854945337	0.19949630741876	0.999999007769397
ENSG00000100425.18	BRD1	7	30.5669985163027	0.665398943468864	0.999999007769397
ENSG00000100426.7	ZBED4	1	7.57447541493302	0.826921225299342	0.999999007769397
ENSG00000182858.14	ALG12	3	15.2375143206477	0.545537174615583	0.999999007769397
ENSG00000184164.14	CRELD2	8	31.6979375493701	0.161772172581589	0.999999007769397
ENSG00000188263.10	IL17REL	1	2.50713326621852	0.741489311917784	0.999999007769397
ENSG00000100427.15	MLC1	2	4.59235142300974	0.733070032455297	0.999999007769397
ENSG00000073146.16	MOV10L1	5	12.4793721781878	0.741311015322149	0.999999007769397
ENSG00000073150.14	PANX2	2	5.47749638263228	0.478573575093865	0.999999007769397
