w	s1	s2	BPscore
19	PCa13848	PCa58215	0.169390343553602
19	PCa58215	PCa13848	0.169390343553602
19	PCa13848	Benign-Prostate-1648133	0.16902955822183824
19	Benign-Prostate-1648133	PCa13848	0.16902955822183824
19	PCa13848	Benign-Prostate-1595983	0.1644721538847152
19	Benign-Prostate-1595983	PCa13848	0.1644721538847152
19	PCa13848	Benign-Prostate-1664855	0.1772641693270485
19	Benign-Prostate-1664855	PCa13848	0.1772641693270485
19	PCa13848	Benign-Prostate-3320942	0.16858128091917535
19	Benign-Prostate-3320942	PCa13848	0.16858128091917535
19	PCa13848	Benign-Prostate-3330581	0.17513236362727108
19	Benign-Prostate-3330581	PCa13848	0.17513236362727108
19	PCa14121	PCa19121	0.18648570325582384
19	PCa19121	PCa14121	0.18648570325582384
19	PCa14121	PCa3023	0.18693316407158878
19	PCa3023	PCa14121	0.18693316407158878
19	PCa14121	PCa33173	0.1603388328203186
19	PCa33173	PCa14121	0.1603388328203186
19	PCa14121	PCa40507	0.17110995278584154
19	PCa40507	PCa14121	0.17110995278584154
19	PCa14121	PCa51852	0.18209898868284574
19	PCa51852	PCa14121	0.18209898868284574
19	PCa14121	PCa53687	0.19089910117860787
19	PCa53687	PCa14121	0.19089910117860787
19	PCa14121	PCa56413	0.17789396695328843
19	PCa56413	PCa14121	0.17789396695328843
19	PCa14121	PCa57294	0.17729743446088808
19	PCa57294	PCa14121	0.17729743446088808
19	PCa14121	PCa58215	0.1698134771659295
19	PCa58215	PCa14121	0.1698134771659295
19	PCa14121	Benign-Prostate-1648133	0.19462022288573022
19	Benign-Prostate-1648133	PCa14121	0.19462022288573022
19	PCa14121	Benign-Prostate-1595983	0.19020389729207537
19	Benign-Prostate-1595983	PCa14121	0.19020389729207537
19	PCa14121	Benign-Prostate-1664855	0.18563117952150576
19	Benign-Prostate-1664855	PCa14121	0.18563117952150576
19	PCa14121	Benign-Prostate-3320942	0.18810812294278156
19	Benign-Prostate-3320942	PCa14121	0.18810812294278156
19	PCa14121	Benign-Prostate-3330581	0.19751137788622364
19	Benign-Prostate-3330581	PCa14121	0.19751137788622364
19	PCa19121	PCa3023	0.17313449492128313
19	PCa3023	PCa19121	0.17313449492128313
19	PCa19121	PCa33173	0.16634185400139026
19	PCa33173	PCa19121	0.16634185400139026
19	PCa19121	PCa40507	0.17445068902644056
19	PCa40507	PCa19121	0.17445068902644056
19	PCa19121	PCa51852	0.17213241507391314
19	PCa51852	PCa19121	0.17213241507391314
19	PCa19121	PCa53687	0.19127426430107974
19	PCa53687	PCa19121	0.19127426430107974
19	PCa19121	PCa56413	0.19446632565826025
19	PCa56413	PCa19121	0.19446632565826025
19	PCa19121	PCa57294	0.17495698773675483
19	PCa57294	PCa19121	0.17495698773675483
19	PCa19121	PCa58215	0.172524171594154
19	PCa58215	PCa19121	0.172524171594154
19	PCa19121	Benign-Prostate-1648133	0.1899501453051626
19	Benign-Prostate-1648133	PCa19121	0.1899501453051626
19	PCa19121	Benign-Prostate-1595983	0.1895206549310782
19	Benign-Prostate-1595983	PCa19121	0.1895206549310782
19	PCa19121	Benign-Prostate-1664855	0.19253155627109617
19	Benign-Prostate-1664855	PCa19121	0.19253155627109617
19	PCa19121	Benign-Prostate-3320942	0.19356376089630792
19	Benign-Prostate-3320942	PCa19121	0.19356376089630792
19	PCa19121	Benign-Prostate-3330581	0.1941332606939348
19	Benign-Prostate-3330581	PCa19121	0.1941332606939348
19	PCa3023	PCa33173	0.15122944078020675
19	PCa33173	PCa3023	0.15122944078020675
19	PCa3023	PCa40507	0.1736766760325761
19	PCa40507	PCa3023	0.1736766760325761
19	PCa3023	PCa51852	0.18011529295151765
19	PCa51852	PCa3023	0.18011529295151765
19	PCa3023	PCa53687	0.21273785066836656
19	PCa53687	PCa3023	0.21273785066836656
19	PCa3023	PCa56413	0.16652449546294026
19	PCa56413	PCa3023	0.16652449546294026
19	PCa3023	PCa57294	0.2021542957745058
19	PCa57294	PCa3023	0.2021542957745058
19	PCa3023	PCa58215	0.17303977207269813
19	PCa58215	PCa3023	0.17303977207269813
19	PCa3023	Benign-Prostate-1648133	0.16129276690726713
19	Benign-Prostate-1648133	PCa3023	0.16129276690726713
19	PCa3023	Benign-Prostate-1595983	0.1669181634476105
19	Benign-Prostate-1595983	PCa3023	0.1669181634476105
19	PCa3023	Benign-Prostate-1664855	0.17864215851297924
19	Benign-Prostate-1664855	PCa3023	0.17864215851297924
19	PCa3023	Benign-Prostate-3320942	0.15843805245530765
19	Benign-Prostate-3320942	PCa3023	0.15843805245530765
19	PCa3023	Benign-Prostate-3330581	0.18684119384299303
19	Benign-Prostate-3330581	PCa3023	0.18684119384299303
19	PCa33173	PCa40507	0.15149190712022267
19	PCa40507	PCa33173	0.15149190712022267
19	PCa33173	PCa51852	0.15958118139858424
19	PCa51852	PCa33173	0.15958118139858424
19	PCa33173	PCa53687	0.18298372545310854
19	PCa53687	PCa33173	0.18298372545310854
19	PCa33173	PCa56413	0.16312423875433416
19	PCa56413	PCa33173	0.16312423875433416
19	PCa33173	PCa57294	0.1751050461953248
19	PCa57294	PCa33173	0.1751050461953248
19	PCa33173	PCa58215	0.1418653289212312
19	PCa58215	PCa33173	0.1418653289212312
19	PCa33173	Benign-Prostate-1648133	0.14560467288079706
19	Benign-Prostate-1648133	PCa33173	0.14560467288079706
19	PCa33173	Benign-Prostate-1595983	0.1476772370152595
19	Benign-Prostate-1595983	PCa33173	0.1476772370152595
19	PCa33173	Benign-Prostate-1664855	0.1380129835108687
19	Benign-Prostate-1664855	PCa33173	0.1380129835108687
19	PCa33173	Benign-Prostate-3320942	0.13412100489118556
19	Benign-Prostate-3320942	PCa33173	0.13412100489118556
19	PCa33173	Benign-Prostate-3330581	0.1454929959598672
19	Benign-Prostate-3330581	PCa33173	0.1454929959598672
19	PCa40507	PCa51852	0.1573769218327791
19	PCa51852	PCa40507	0.1573769218327791
19	PCa40507	PCa53687	0.18969560582922834
19	PCa53687	PCa40507	0.18969560582922834
19	PCa40507	PCa56413	0.1641998957993698
19	PCa56413	PCa40507	0.1641998957993698
19	PCa40507	PCa57294	0.18927768015159732
19	PCa57294	PCa40507	0.18927768015159732
19	PCa40507	PCa58215	0.15904593937507125
19	PCa58215	PCa40507	0.15904593937507125
19	PCa40507	Benign-Prostate-1648133	0.16993106979123906
19	Benign-Prostate-1648133	PCa40507	0.16993106979123906
19	PCa40507	Benign-Prostate-1595983	0.17359655812731825
19	Benign-Prostate-1595983	PCa40507	0.17359655812731825
19	PCa40507	Benign-Prostate-1664855	0.16647440540308736
19	Benign-Prostate-1664855	PCa40507	0.16647440540308736
19	PCa40507	Benign-Prostate-3320942	0.1672073339319576
19	Benign-Prostate-3320942	PCa40507	0.1672073339319576
19	PCa40507	Benign-Prostate-3330581	0.18389150828344072
19	Benign-Prostate-3330581	PCa40507	0.18389150828344072
19	PCa51852	PCa53687	0.19072140147315989
19	PCa53687	PCa51852	0.19072140147315989
19	PCa51852	PCa56413	0.18245440647976746
19	PCa56413	PCa51852	0.18245440647976746
19	PCa51852	PCa57294	0.18024840276640297
19	PCa57294	PCa51852	0.18024840276640297
19	PCa51852	PCa58215	0.1700583042229234
19	PCa58215	PCa51852	0.1700583042229234
19	PCa51852	Benign-Prostate-1648133	0.17869822490816922
19	Benign-Prostate-1648133	PCa51852	0.17869822490816922
19	PCa51852	Benign-Prostate-1595983	0.17011613382548021
19	Benign-Prostate-1595983	PCa51852	0.17011613382548021
19	PCa51852	Benign-Prostate-1664855	0.17943571245760465
19	Benign-Prostate-1664855	PCa51852	0.17943571245760465
19	PCa51852	Benign-Prostate-3320942	0.18695931922801112
19	Benign-Prostate-3320942	PCa51852	0.18695931922801112
19	PCa51852	Benign-Prostate-3330581	0.1864557589365779
19	Benign-Prostate-3330581	PCa51852	0.1864557589365779
19	PCa53687	PCa56413	0.21645813806873945
19	PCa56413	PCa53687	0.21645813806873945
19	PCa53687	PCa57294	0.17096423875924927
19	PCa57294	PCa53687	0.17096423875924927
19	PCa53687	PCa58215	0.17801496392657967
19	PCa58215	PCa53687	0.17801496392657967
19	PCa53687	Benign-Prostate-1648133	0.21855259699264665
19	Benign-Prostate-1648133	PCa53687	0.21855259699264665
19	PCa53687	Benign-Prostate-1595983	0.21008175025703682
19	Benign-Prostate-1595983	PCa53687	0.21008175025703682
19	PCa53687	Benign-Prostate-1664855	0.210614793054856
19	Benign-Prostate-1664855	PCa53687	0.210614793054856
19	PCa53687	Benign-Prostate-3320942	0.2100740345442892
19	Benign-Prostate-3320942	PCa53687	0.2100740345442892
19	PCa53687	Benign-Prostate-3330581	0.21235241558603302
19	Benign-Prostate-3330581	PCa53687	0.21235241558603302
19	PCa56413	PCa57294	0.20623526860030617
19	PCa57294	PCa56413	0.20623526860030617
19	PCa56413	PCa58215	0.17610874488832265
19	PCa58215	PCa56413	0.17610874488832265
19	PCa56413	Benign-Prostate-1648133	0.17977933238810523
19	Benign-Prostate-1648133	PCa56413	0.17977933238810523
19	PCa56413	Benign-Prostate-1595983	0.18075050063736045
19	Benign-Prostate-1595983	PCa56413	0.18075050063736045
19	PCa56413	Benign-Prostate-1664855	0.1850171506621079
19	Benign-Prostate-1664855	PCa56413	0.1850171506621079
19	PCa56413	Benign-Prostate-3320942	0.17777260928677818
19	Benign-Prostate-3320942	PCa56413	0.17777260928677818
19	PCa56413	Benign-Prostate-3330581	0.2013094776494238
19	Benign-Prostate-3330581	PCa56413	0.2013094776494238
19	PCa57294	PCa58215	0.17531722512842307
19	PCa58215	PCa57294	0.17531722512842307
19	PCa57294	Benign-Prostate-1648133	0.20813440917193843
19	Benign-Prostate-1648133	PCa57294	0.20813440917193843
19	PCa57294	Benign-Prostate-1595983	0.1968510752676794
19	Benign-Prostate-1595983	PCa57294	0.1968510752676794
19	PCa57294	Benign-Prostate-1664855	0.20166340721097553
19	Benign-Prostate-1664855	PCa57294	0.20166340721097553
19	PCa57294	Benign-Prostate-3320942	0.20452833568831674
19	Benign-Prostate-3320942	PCa57294	0.20452833568831674
19	PCa57294	Benign-Prostate-3330581	0.19622482704839433
19	Benign-Prostate-3330581	PCa57294	0.19622482704839433
19	PCa58215	Benign-Prostate-1648133	0.17462244671211138
19	Benign-Prostate-1648133	PCa58215	0.17462244671211138
19	PCa58215	Benign-Prostate-1595983	0.1595027216583491
19	Benign-Prostate-1595983	PCa58215	0.1595027216583491
19	PCa58215	Benign-Prostate-1664855	0.16165069467971457
19	Benign-Prostate-1664855	PCa58215	0.16165069467971457
19	PCa58215	Benign-Prostate-3320942	0.1592631751217717
19	Benign-Prostate-3320942	PCa58215	0.1592631751217717
19	PCa58215	Benign-Prostate-3330581	0.15888700407148432
19	Benign-Prostate-3330581	PCa58215	0.15888700407148432
19	Benign-Prostate-1648133	Benign-Prostate-1595983	0.13512680483770304
19	Benign-Prostate-1595983	Benign-Prostate-1648133	0.13512680483770304
19	Benign-Prostate-1648133	Benign-Prostate-1664855	0.14330034741235506
19	Benign-Prostate-1664855	Benign-Prostate-1648133	0.14330034741235506
19	Benign-Prostate-1648133	Benign-Prostate-3320942	0.13055262471155513
19	Benign-Prostate-3320942	Benign-Prostate-1648133	0.13055262471155513
19	Benign-Prostate-1648133	Benign-Prostate-3330581	0.15740245505283204
19	Benign-Prostate-3330581	Benign-Prostate-1648133	0.15740245505283204
19	Benign-Prostate-1595983	Benign-Prostate-1664855	0.148235075274462
19	Benign-Prostate-1664855	Benign-Prostate-1595983	0.148235075274462
19	Benign-Prostate-1595983	Benign-Prostate-3320942	0.14203347530705382
19	Benign-Prostate-3320942	Benign-Prostate-1595983	0.14203347530705382
19	Benign-Prostate-1595983	Benign-Prostate-3330581	0.1593574045897977
19	Benign-Prostate-3330581	Benign-Prostate-1595983	0.1593574045897977
19	Benign-Prostate-1664855	Benign-Prostate-3320942	0.12972915589407852
19	Benign-Prostate-3320942	Benign-Prostate-1664855	0.12972915589407852
19	Benign-Prostate-1664855	Benign-Prostate-3330581	0.15034306014175097
19	Benign-Prostate-3330581	Benign-Prostate-1664855	0.15034306014175097
19	Benign-Prostate-3320942	Benign-Prostate-3330581	0.14739940793564285
19	Benign-Prostate-3330581	Benign-Prostate-3320942	0.14739940793564285
20	PCa13266	PCa13848	0.18185747350253906
20	PCa13848	PCa13266	0.18185747350253906
20	PCa13266	PCa14121	0.1684123391176745
20	PCa14121	PCa13266	0.1684123391176745
20	PCa13266	PCa19121	0.18314613791390844
20	PCa19121	PCa13266	0.18314613791390844
20	PCa13266	PCa3023	0.18655939464935528
20	PCa3023	PCa13266	0.18655939464935528
20	PCa13266	PCa33173	0.1317597815815836
20	PCa33173	PCa13266	0.1317597815815836
20	PCa13266	PCa40507	0.16264209607315785
20	PCa40507	PCa13266	0.16264209607315785
20	PCa13266	PCa51852	0.16854204313954504
20	PCa51852	PCa13266	0.16854204313954504
20	PCa13266	PCa53687	0.18636475529029936
20	PCa53687	PCa13266	0.18636475529029936
20	PCa13266	PCa56413	0.18357593707442263
20	PCa56413	PCa13266	0.18357593707442263
20	PCa13266	PCa57294	0.17825558634541594
20	PCa57294	PCa13266	0.17825558634541594
20	PCa13266	PCa58215	0.16355983465054322
20	PCa58215	PCa13266	0.16355983465054322
20	PCa13266	Benign-Prostate-1648133	0.16883544134385933
20	Benign-Prostate-1648133	PCa13266	0.16883544134385933
20	PCa13266	Benign-Prostate-1595983	0.17583944643575633
20	Benign-Prostate-1595983	PCa13266	0.17583944643575633
20	PCa13266	Benign-Prostate-1664855	0.15529125074074465
20	Benign-Prostate-1664855	PCa13266	0.15529125074074465
20	PCa13266	Benign-Prostate-3320942	0.15736848252148122
20	Benign-Prostate-3320942	PCa13266	0.15736848252148122
20	PCa13266	Benign-Prostate-3330581	0.1689872387646534
20	Benign-Prostate-3330581	PCa13266	0.1689872387646534
20	PCa13848	PCa14121	0.19036617885129567
20	PCa14121	PCa13848	0.19036617885129567
20	PCa13848	PCa19121	0.1662255873013855
20	PCa19121	PCa13848	0.1662255873013855
20	PCa13848	PCa3023	0.16248414333466546
20	PCa3023	PCa13848	0.16248414333466546
20	PCa13848	PCa33173	0.16060029050755353
20	PCa33173	PCa13848	0.16060029050755353
20	PCa13848	PCa40507	0.17775026625944185
20	PCa40507	PCa13848	0.17775026625944185
20	PCa13848	PCa51852	0.17448488549629992
20	PCa51852	PCa13848	0.17448488549629992
20	PCa13848	PCa53687	0.20823345221624506
20	PCa53687	PCa13848	0.20823345221624506
20	PCa13848	PCa56413	0.18648342230814022
20	PCa56413	PCa13848	0.18648342230814022
20	PCa13848	PCa57294	0.19656623507365123
20	PCa57294	PCa13848	0.19656623507365123
20	PCa13848	PCa58215	0.17050858571928287
20	PCa58215	PCa13848	0.17050858571928287
20	PCa13848	Benign-Prostate-1648133	0.1685728897168089
20	Benign-Prostate-1648133	PCa13848	0.1685728897168089
20	PCa13848	Benign-Prostate-1595983	0.16506275030470202
20	Benign-Prostate-1595983	PCa13848	0.16506275030470202
20	PCa13848	Benign-Prostate-1664855	0.18189290887754614
20	Benign-Prostate-1664855	PCa13848	0.18189290887754614
20	PCa13848	Benign-Prostate-3320942	0.17087510981251086
20	Benign-Prostate-3320942	PCa13848	0.17087510981251086
20	PCa13848	Benign-Prostate-3330581	0.17945666457303394
20	Benign-Prostate-3330581	PCa13848	0.17945666457303394
20	PCa14121	PCa19121	0.18809459566220704
20	PCa19121	PCa14121	0.18809459566220704
20	PCa14121	PCa3023	0.18236513042574745
20	PCa3023	PCa14121	0.18236513042574745
20	PCa14121	PCa33173	0.15881332389484218
20	PCa33173	PCa14121	0.15881332389484218
20	PCa14121	PCa40507	0.16845735657157115
20	PCa40507	PCa14121	0.16845735657157115
20	PCa14121	PCa51852	0.17580101672165427
20	PCa51852	PCa14121	0.17580101672165427
20	PCa14121	PCa53687	0.1832859737091874
20	PCa53687	PCa14121	0.1832859737091874
20	PCa14121	PCa56413	0.17622877623308403
20	PCa56413	PCa14121	0.17622877623308403
20	PCa14121	PCa57294	0.17115965459672094
20	PCa57294	PCa14121	0.17115965459672094
20	PCa14121	PCa58215	0.16471209899533315
20	PCa58215	PCa14121	0.16471209899533315
20	PCa14121	Benign-Prostate-1648133	0.19103179515414503
20	Benign-Prostate-1648133	PCa14121	0.19103179515414503
20	PCa14121	Benign-Prostate-1595983	0.18683336728850042
20	Benign-Prostate-1595983	PCa14121	0.18683336728850042
20	PCa14121	Benign-Prostate-1664855	0.1835661731907255
20	Benign-Prostate-1664855	PCa14121	0.1835661731907255
20	PCa14121	Benign-Prostate-3320942	0.18980562849951793
20	Benign-Prostate-3320942	PCa14121	0.18980562849951793
20	PCa14121	Benign-Prostate-3330581	0.1987244324840519
20	Benign-Prostate-3330581	PCa14121	0.1987244324840519
20	PCa19121	PCa3023	0.17154775524374818
20	PCa3023	PCa19121	0.17154775524374818
20	PCa19121	PCa33173	0.16624996490040767
20	PCa33173	PCa19121	0.16624996490040767
20	PCa19121	PCa40507	0.1720235792746311
20	PCa40507	PCa19121	0.1720235792746311
20	PCa19121	PCa51852	0.1726948999207028
20	PCa51852	PCa19121	0.1726948999207028
20	PCa19121	PCa53687	0.1886650025215285
20	PCa53687	PCa19121	0.1886650025215285
20	PCa19121	PCa56413	0.19170774079552758
20	PCa56413	PCa19121	0.19170774079552758
20	PCa19121	PCa57294	0.1756685499412324
20	PCa57294	PCa19121	0.1756685499412324
20	PCa19121	PCa58215	0.17223457516100216
20	PCa58215	PCa19121	0.17223457516100216
20	PCa19121	Benign-Prostate-1648133	0.19224528992622822
20	Benign-Prostate-1648133	PCa19121	0.19224528992622822
20	PCa19121	Benign-Prostate-1595983	0.19139013344168102
20	Benign-Prostate-1595983	PCa19121	0.19139013344168102
20	PCa19121	Benign-Prostate-1664855	0.19480102186627782
20	Benign-Prostate-1664855	PCa19121	0.19480102186627782
20	PCa19121	Benign-Prostate-3320942	0.19356564923781128
20	Benign-Prostate-3320942	PCa19121	0.19356564923781128
20	PCa19121	Benign-Prostate-3330581	0.19521046025380123
20	Benign-Prostate-3330581	PCa19121	0.19521046025380123
20	PCa3023	PCa33173	0.15323185621707577
20	PCa33173	PCa3023	0.15323185621707577
20	PCa3023	PCa40507	0.17059963060194822
20	PCa40507	PCa3023	0.17059963060194822
20	PCa3023	PCa51852	0.18041381634480458
20	PCa51852	PCa3023	0.18041381634480458
20	PCa3023	PCa53687	0.21270645919241768
20	PCa53687	PCa3023	0.21270645919241768
20	PCa3023	PCa56413	0.16750607474082574
20	PCa56413	PCa3023	0.16750607474082574
20	PCa3023	PCa57294	0.19821330131870707
20	PCa57294	PCa3023	0.19821330131870707
20	PCa3023	PCa58215	0.1732640558261579
20	PCa58215	PCa3023	0.1732640558261579
20	PCa3023	Benign-Prostate-1648133	0.15586802369831324
20	Benign-Prostate-1648133	PCa3023	0.15586802369831324
20	PCa3023	Benign-Prostate-1595983	0.17025344669076994
20	Benign-Prostate-1595983	PCa3023	0.17025344669076994
20	PCa3023	Benign-Prostate-1664855	0.17655556790385407
20	Benign-Prostate-1664855	PCa3023	0.17655556790385407
20	PCa3023	Benign-Prostate-3320942	0.15630981226442808
20	Benign-Prostate-3320942	PCa3023	0.15630981226442808
20	PCa3023	Benign-Prostate-3330581	0.18405450648417152
20	Benign-Prostate-3330581	PCa3023	0.18405450648417152
20	PCa33173	PCa40507	0.14612620188450162
20	PCa40507	PCa33173	0.14612620188450162
20	PCa33173	PCa51852	0.15802712689334586
20	PCa51852	PCa33173	0.15802712689334586
20	PCa33173	PCa53687	0.1815173516188353
20	PCa53687	PCa33173	0.1815173516188353
20	PCa33173	PCa56413	0.16313311150105209
20	PCa56413	PCa33173	0.16313311150105209
20	PCa33173	PCa57294	0.17315165769220936
20	PCa57294	PCa33173	0.17315165769220936
20	PCa33173	PCa58215	0.1449407427726223
20	PCa58215	PCa33173	0.1449407427726223
20	PCa33173	Benign-Prostate-1648133	0.1429513361635604
20	Benign-Prostate-1648133	PCa33173	0.1429513361635604
20	PCa33173	Benign-Prostate-1595983	0.15017224850207714
20	Benign-Prostate-1595983	PCa33173	0.15017224850207714
20	PCa33173	Benign-Prostate-1664855	0.13984701942990174
20	Benign-Prostate-1664855	PCa33173	0.13984701942990174
20	PCa33173	Benign-Prostate-3320942	0.13507493442472132
20	Benign-Prostate-3320942	PCa33173	0.13507493442472132
20	PCa33173	Benign-Prostate-3330581	0.14949269811485777
20	Benign-Prostate-3330581	PCa33173	0.14949269811485777
20	PCa40507	PCa51852	0.16019360181581815
20	PCa51852	PCa40507	0.16019360181581815
20	PCa40507	PCa53687	0.1891401000352351
20	PCa53687	PCa40507	0.1891401000352351
20	PCa40507	PCa56413	0.16431405275935432
20	PCa56413	PCa40507	0.16431405275935432
20	PCa40507	PCa57294	0.18502679894101687
20	PCa57294	PCa40507	0.18502679894101687
20	PCa40507	PCa58215	0.1617282072898986
20	PCa58215	PCa40507	0.1617282072898986
20	PCa40507	Benign-Prostate-1648133	0.16811550829217856
20	Benign-Prostate-1648133	PCa40507	0.16811550829217856
20	PCa40507	Benign-Prostate-1595983	0.1710571491702397
20	Benign-Prostate-1595983	PCa40507	0.1710571491702397
20	PCa40507	Benign-Prostate-1664855	0.16558291332740732
20	Benign-Prostate-1664855	PCa40507	0.16558291332740732
20	PCa40507	Benign-Prostate-3320942	0.16603481136156611
