chr_x	start_x	end_x	chr_y	start_y	end_y	Replicate	Seq_Depth	anchor_ID_x	anchor_ID_y	loop_ID	fdr	detection_scale
chr5	149430000	149460000	chr5	149550000	149590000	7	300000000	2462	2463	2462_2463	0.0912846794130445	2.11121265723663
chr5	149640000	149660000	chr5	149820000	149850000	7	300000000	2464	2465	2464_2465	0.00823879994344166	2.11121265723663
chr5	149820000	149850000	chr5	149960000	149990000	7	300000000	2465	2466	2465_2466	0.0894357950282228	2.11121265723663
chr5	157340000	157350000	chr5	157480000	157490000	7	300000000	2479	2480	2479_2480	0.1845295850932	2.11121265723663
chr5	159430000	159460000	chr5	159940000	159990000	7	300000000	2487	2491	2487_2491	0.0876951636082849	5.19841533667991
chr5	160190000	160210000	chr5	160330000	160360000	7	300000000	2493	2494	2493_2494	0.175488178330474	2.11121265723663
chr5	168700000	168730000	chr5	168900000	168910000	7	300000000	2501	2502	2501_2502	0.198738354922448	2.11121265723663
chr5	170230000	170280000	chr5	170400000	170450000	7	300000000	2511	2512	2511_2512	0.0274199918540421	2.11121265723663
chr5	170400000	170450000	chr5	170600000	170640000	7	300000000	2512	2513	2512_2513	0.117610604320026	3.67583473599051
chr5	172470000	172490000	chr5	172680000	172780000	7	300000000	2519	2520	2519_2520	0.00847845234432704	2.11121265723663
chr5	172470000	172490000	chr5	172900000	172950000	7	300000000	2519	2522	2519_2522	0.0801674132727688	2.59920766833995
chr5	172680000	172780000	chr5	172900000	172950000	7	300000000	2520	2522	2520_2522	0.0101114559322632	3.2
chr5	173340000	173350000	chr5	173480000	173500000	7	300000000	2526	2527	2526_2527	0.194667388957895	2.11121265723663
chr5	173620000	173630000	chr5	173970000	173980000	7	300000000	2529	2534	2529_2534	0.00439262972060838	2.11121265723663
chr5	174450000	174460000	chr5	174700000	174710000	7	300000000	2537	2539	2537_2539	0.130412188983975	2.59920766833995
chr5	174950000	174960000	chr5	175440000	175470000	7	300000000	2542	2547	2542_2547	0.00905586026413262	2.59920766833995
chr5	176410000	176420000	chr5	176610000	176620000	7	300000000	2550	2551	2550_2551	0.192314970751193	2.59920766833995
chr5	177100000	177130000	chr5	177280000	177320000	7	300000000	2555	2557	2555_2557	0.0961258639849315	2.11121265723663
chr6	3120000	3140000	chr6	3240000	3260000	7	300000000	15	16	15_16	0.160238436757467	2.59920766833995
chr6	3270000	3300000	chr6	3710000	3760000	7	300000000	17	22	17_22	0.0116375627125298	2.11121265723663
chr6	3450000	3520000	chr6	3710000	3760000	7	300000000	20	22	20_22	0.168175895730737	3.2
chr6	7220000	7310000	chr6	7580000	7610000	7	300000000	32	35	32_35	0.172537156776834	2.11121265723663
chr6	7390000	7430000	chr6	7580000	7610000	7	300000000	33	35	33_35	0.114031620585341	3.2
chr6	10490000	10530000	chr6	10680000	10720000	7	300000000	38	39	38_39	0.0203779995045286	2.11121265723663
chr6	11140000	11160000	chr6	11490000	11500000	7	300000000	44	48	44_48	0.102025652907532	2.11121265723663
chr6	13340000	13360000	chr6	13540000	13570000	7	300000000	53	54	53_54	0.131838916223593	2.11121265723663
chr6	13900000	13920000	chr6	14040000	14080000	7	300000000	57	58	57_58	0.0770967949794118	2.59920766833995
chr6	15250000	15280000	chr6	15390000	15450000	7	300000000	59	60	59_60	0.106077775022479	2.59920766833995
chr6	18320000	18350000	chr6	18490000	18520000	7	300000000	68	69	68_69	0.114031620585341	2.11121265723663
chr6	24850000	24870000	chr6	25060000	25090000	7	300000000	70	73	70_73	0.0387006085695416	2.11121265723663
chr6	25220000	25260000	chr6	25500000	25510000	7	300000000	74	75	74_75	0.153018311042801	2.11121265723663
chr6	26310000	26360000	chr6	26550000	26570000	7	300000000	80	83	80_83	0.0894929992820473	3.67583473599051
chr6	26580000	26620000	chr6	27070000	27100000	7	300000000	84	85	84_85	0.0894929992820473	2.11121265723663
chr6	27140000	27180000	chr6	27880000	27890000	7	300000000	86	92	86_92	0.128738870779943	2.11121265723663
chr6	32230000	32250000	chr6	32400000	32420000	7	300000000	109	110	109_110	0.166381269185813	2.59920766833995
chr6	33740000	33790000	chr6	34130000	34160000	7	300000000	117	122	117_122	0.0451419194948817	2.11121265723663
chr6	33850000	33860000	chr6	34010000	34040000	7	300000000	118	120	118_120	0.18400204757826	2.11121265723663
chr6	34180000	34250000	chr6	34400000	34420000	7	300000000	123	124	123_124	0.0553792890232673	3.2
chr6	35510000	35530000	chr6	35710000	35750000	7	300000000	133	136	133_136	0.165809203367699	2.11121265723663
chr6	35570000	35600000	chr6	35710000	35750000	7	300000000	134	136	134_136	0.00894360419998426	2.11121265723663
chr6	36440000	36450000	chr6	36610000	36630000	7	300000000	138	140	138_140	0.0894929992820473	2.11121265723663
chr6	37010000	37050000	chr6	37160000	37220000	7	300000000	144	145	144_145	0.139745129158158	2.11121265723663
chr6	37010000	37050000	chr6	37160000	37220000	7	300000000	144	145	144_145	0.0387006085695416	3.67583473599051
chr6	39160000	39180000	chr6	39300000	39320000	7	300000000	146	147	146_147	0.0518709078212887	2.59920766833995
chr6	39350000	39380000	chr6	39870000	39920000	7	300000000	148	149	148_149	0.129932458471264	2.59920766833995
chr6	41430000	41470000	chr6	41580000	41610000	7	300000000	155	156	155_156	0.0554352350222734	2.59920766833995
chr6	41780000	41790000	chr6	42030000	42050000	7	300000000	158	161	158_161	0.129932458471264	2.11121265723663
chr6	41910000	41930000	chr6	42030000	42050000	7	300000000	160	161	160_161	0.141491887077967	2.11121265723663
chr6	42200000	42290000	chr6	42530000	42560000	7	300000000	162	164	162_164	0.198561412367759	2.11121265723663
chr6	42650000	42670000	chr6	42850000	42920000	7	300000000	165	167	165_167	0.141491887077967	2.11121265723663
chr6	43660000	43790000	chr6	44050000	44110000	7	300000000	177	180	177_180	0.0518709078212887	2.11121265723663
chr6	46840000	46860000	chr6	46980000	46990000	7	300000000	188	189	188_189	0.0842335500054844	2.11121265723663
chr6	53150000	53200000	chr6	53460000	53500000	7	300000000	198	201	198_201	0.141491887077967	2.11121265723663
chr6	56350000	56380000	chr6	56570000	56600000	7	300000000	203	205	203_205	0.0556705541402077	3.2
chr6	89410000	89440000	chr6	89610000	89630000	7	300000000	218	221	218_221	0.138939496222466	2.59920766833995
chr6	106350000	106360000	chr6	106570000	106580000	7	300000000	238	240	238_240	0.0666870570536922	2.11121265723663
chr6	108540000	108570000	chr6	108870000	108880000	7	300000000	249	255	249_255	0.171753164685298	2.11121265723663
chr6	108540000	108570000	chr6	108660000	108690000	7	300000000	249	251	249_251	0.187989315115423	2.59920766833995
chr6	109180000	109200000	chr6	109380000	109400000	7	300000000	257	258	257_258	0.0347952288119589	2.11121265723663
chr6	109700000	109710000	chr6	110040000	110050000	7	300000000	259	260	259_260	0.0786379653118627	2.59920766833995
chr6	110510000	110550000	chr6	110940000	110970000	7	300000000	263	267	263_267	0.0226304486714397	2.11121265723663
chr6	110510000	110550000	chr6	110660000	110700000	7	300000000	263	265	263_265	0.170409362649259	2.59920766833995
chr6	111700000	111720000	chr6	111990000	112030000	7	300000000	274	275	274_275	0.0241868453198784	2.59920766833995
chr6	129590000	129600000	chr6	129730000	129750000	7	300000000	294	295	294_295	0.0670567125503295	2.11121265723663
chr6	130880000	130900000	chr6	131110000	131130000	7	300000000	298	299	298_299	0.1180562341455	2.11121265723663
chr6	132280000	132310000	chr6	132470000	132490000	7	300000000	302	303	302_303	0.100854462084611	2.11121265723663
chr6	133910000	133940000	chr6	134070000	134110000	7	300000000	304	306	304_306	0.120104165630385	3.2
chr6	143560000	143580000	chr6	144000000	144020000	7	300000000	342	343	342_343	0.0603939255761834	2.11121265723663
chr6	150070000	150090000	chr6	150320000	150340000	7	300000000	359	360	359_360	0.0291394865246128	2.11121265723663
chr6	150410000	150430000	chr6	150780000	150820000	7	300000000	361	363	361_363	0.108029395742851	3.2
chr6	154910000	154940000	chr6	155150000	155180000	7	300000000	380	381	380_381	0.110581258120323	3.2
chr6	157970000	157990000	chr6	158060000	158080000	7	300000000	396	397	396_397	0.119071303616089	2.59920766833995
chr6	158690000	158720000	chr6	158960000	158980000	7	300000000	402	406	402_406	0.060313892132565	2.11121265723663
chr6	160070000	160090000	chr6	160440000	160460000	7	300000000	409	415	409_415	0.181083823201847	2.59920766833995
chr6	160140000	160160000	chr6	160400000	160430000	7	300000000	411	414	411_414	0.187713896334127	2.59920766833995
chr6	165880000	165900000	chr6	166080000	166110000	7	300000000	420	421	420_421	0.0566442780738152	2.59920766833995
chr6	166270000	166280000	chr6	166380000	166400000	7	300000000	422	423	422_423	0.160305324050437	2.11121265723663
chr6	166770000	166800000	chr6	166960000	166990000	7	300000000	424	425	424_425	0.0337137576558727	2.11121265723663
chr6	168150000	168170000	chr6	168330000	168350000	7	300000000	432	434	432_434	0.0237279499980963	2.11121265723663
chr6	169920000	169930000	chr6	170280000	170290000	7	300000000	438	441	438_441	0.0435743470280421	2.11121265723663
chr7	310000	350000	chr7	760000	770000	7	300000000	2577	2583	2577_2583	0.0131915181727138	2.11121265723663
chr7	310000	350000	chr7	500000	530000	7	300000000	2577	2578	2577_2578	0.0300886393734139	2.11121265723663
chr7	2880000	2900000	chr7	3180000	3190000	7	300000000	2604	2606	2604_2606	0.0766255258700894	2.11121265723663
chr7	5230000	5250000	chr7	5460000	5520000	7	300000000	2607	2609	2607_2609	0.0946977488155216	2.59920766833995
chr7	6140000	6190000	chr7	6310000	6330000	7	300000000	2613	2614	2613_2614	0.0608847859296608	2.11121265723663
chr7	25250000	25270000	chr7	25550000	25570000	7	300000000	2626	2628	2626_2628	0.117805510194726	2.59920766833995
chr7	25360000	25410000	chr7	25550000	25570000	7	300000000	2627	2628	2627_2628	0.0532771976651075	2.11121265723663
chr7	26850000	26870000	chr7	27100000	27160000	7	300000000	2638	2639	2638_2639	0.0987416980249509	2.11121265723663
chr7	27190000	27240000	chr7	27570000	27600000	7	300000000	2640	2641	2640_2641	0.0783105457177375	3.2
chr7	28370000	28400000	chr7	28600000	28630000	7	300000000	2645	2646	2645_2646	0.0878814710337831	2.59920766833995
chr7	41950000	41970000	chr7	42840000	42850000	7	300000000	2667	2669	2667_2669	0.0384192519392486	2.59920766833995
chr7	47930000	47960000	chr7	48100000	48120000	7	300000000	2679	2680	2679_2680	0.180044173079275	2.11121265723663
chr7	70830000	70850000	chr7	71730000	71740000	7	300000000	2685	2690	2685_2690	0.0504424754940482	2.59920766833995
chr7	73860000	73880000	chr7	74020000	74070000	7	300000000	2698	2699	2698_2699	0.0864788104911437	2.59920766833995
chr7	74190000	74220000	chr7	74380000	74430000	7	300000000	2700	2702	2700_2702	0.106031595858379	2.11121265723663
chr7	75860000	75880000	chr7	76000000	76040000	7	300000000	2705	2706	2705_2706	0.0603295791574915	2.11121265723663
chr7	76170000	76180000	chr7	76280000	76290000	7	300000000	2708	2709	2708_2709	0.0836711869044586	2.11121265723663
chr7	77650000	77660000	chr7	77760000	77770000	7	300000000	2710	2711	2710_2711	0.190300738351051	2.11121265723663
chr7	78530000	78550000	chr7	78770000	78780000	7	300000000	2712	2713	2712_2713	0.0398785686749994	2.59920766833995
chr7	91080000	91090000	chr7	91270000	91280000	7	300000000	2720	2722	2720_2722	0.0870766343173145	2.11121265723663
chr7	95520000	95540000	chr7	95680000	95700000	7	300000000	2727	2728	2727_2728	0.0107197250244388	2.59920766833995
chr7	98400000	98450000	chr7	98750000	98760000	7	300000000	2732	2734	2732_2734	0.198664931258556	2.59920766833995
chr7	99910000	99920000	chr7	100030000	100060000	7	300000000	2745	2746	2745_2746	0.129896784844152	2.11121265723663
chr7	100450000	100480000	chr7	100610000	100620000	7	300000000	2747	2749	2747_2749	0.127446933397716	2.11121265723663
chr7	100450000	100480000	chr7	100670000	100710000	7	300000000	2747	2750	2747_2750	0.0146565797727576	2.11121265723663
chr7	100450000	100480000	chr7	100830000	100870000	7	300000000	2747	2751	2747_2751	0.0946743575247124	2.59920766833995
chr7	100550000	100600000	chr7	100670000	100710000	7	300000000	2748	2750	2748_2750	0.0993981018912682	3.2
chr7	100670000	100710000	chr7	100830000	100870000	7	300000000	2750	2751	2750_2751	0.0302967026991096	2.11121265723663
chr7	101500000	101570000	chr7	102220000	102280000	7	300000000	2757	2768	2757_2768	0.0176896893138901	2.11121265723663
chr7	101690000	101710000	chr7	102220000	102280000	7	300000000	2760	2768	2760_2768	0.0382245368442466	2.11121265723663
chr7	127920000	127930000	chr7	128040000	128050000	7	300000000	2774	2776	2774_2776	0.161087354991233	2.11121265723663
chr7	128710000	128740000	chr7	128860000	128870000	7	300000000	2777	2778	2777_2778	0.111694898700514	2.11121265723663
chr7	129650000	129670000	chr7	129990000	130020000	7	300000000	2780	2783	2780_2783	0.0638312652698839	3.2
chr7	129810000	129850000	chr7	129990000	130020000	7	300000000	2781	2783	2781_2783	0.0522461728700997	2.11121265723663
chr7	130890000	130920000	chr7	131000000	131040000	7	300000000	2784	2785	2784_2785	0.0378041914695623	2.59920766833995
chr7	131060000	131130000	chr7	131270000	131330000	7	300000000	2786	2787	2786_2787	0.0588986271769597	2.59920766833995
chr7	131930000	131960000	chr7	132230000	132260000	7	300000000	2790	2792	2790_2792	0.0362960986766951	2.59920766833995
chr7	132310000	132350000	chr7	132560000	132590000	7	300000000	2793	2795	2793_2795	0.0326066467441199	2.59920766833995
chr7	134970000	134990000	chr7	135160000	135180000	7	300000000	2805	2806	2805_2806	0.158930193653001	2.11121265723663
chr7	135800000	135810000	chr7	136010000	136020000	7	300000000	2811	2813	2811_2813	0.106670663524785	2.11121265723663
chr7	138150000	138160000	chr7	138730000	138750000	7	300000000	2818	2819	2818_2819	0.0316659677053078	3.2
chr7	139600000	139660000	chr7	139990000	140030000	7	300000000	2820	2824	2820_2824	0.0485418718395759	2.59920766833995
chr7	151620000	151640000	chr7	151740000	151760000	7	300000000	2855	2856	2855_2856	0.180088552059337	2.11121265723663
chr7	155580000	155610000	chr7	155730000	155760000	7	300000000	2865	2866	2865_2866	0.0262863159670386	2.59920766833995
chr7	155800000	155830000	chr7	156800000	156810000	7	300000000	2867	2871	2867_2871	0.00806630343771493	2.11121265723663
chr8	8380000	8400000	chr8	8640000	8680000	7	300000000	6546	6548	6546_6548	0.191271275863487	1.83791736799526
chr8	8840000	8850000	chr8	8970000	9010000	7	300000000	6550	6552	6550_6552	0.157809618281303	2.11121265723663
chr8	10570000	10600000	chr8	10810000	10830000	7	300000000	6561	6562	6561_6562	0.00482796721277202	2.59920766833995
chr8	11410000	11430000	chr8	11540000	11580000	7	300000000	6563	6564	6563_6564	0.0299474124488281	2.11121265723663
chr8	11540000	11580000	chr8	11720000	11750000	7	300000000	6564	6565	6564_6565	0.00601545146287115	2.11121265723663
chr8	16820000	16830000	chr8	17130000	17140000	7	300000000	6566	6567	6566_6567	0.0556030277080644	3.67583473599051
chr8	17330000	17340000	chr8	17490000	17500000	7	300000000	6568	6570	6568_6570	0.087131892943599	2.11121265723663
chr8	17590000	17620000	chr8	17680000	17730000	7	300000000	6572	6573	6572_6573	0.0387543116844501	2.11121265723663
chr8	17590000	17620000	chr8	17890000	17910000	7	300000000	6572	6575	6572_6575	0.0618689413698184	3.2
chr8	19370000	19450000	chr8	19590000	19630000	7	300000000	6581	6584	6581_6584	0.0710123319528362	2.11121265723663
chr8	22410000	22440000	chr8	22560000	22590000	7	300000000	6598	6599	6598_6599	0.014107063948941	3.2
chr8	22640000	22700000	chr8	22900000	22920000	7	300000000	6601	6602	6601_6602	0.195372411600882	3.67583473599051
chr8	23470000	23500000	chr8	23680000	23710000	7	300000000	6604	6606	6604_6606	0.0941411012989863	2.11121265723663
chr8	23570000	23600000	chr8	23680000	23710000	7	300000000	6605	6606	6605_6606	0.130481717436222	2.11121265723663
chr8	24240000	24260000	chr8	24400000	24410000	7	300000000	6607	6609	6607_6609	0.146575576243077	2.59920766833995
chr8	27850000	27880000	chr8	27980000	28000000	7	300000000	6625	6626	6625_6626	0.148818234036966	2.11121265723663
chr8	28050000	28090000	chr8	28310000	28330000	7	300000000	6627	6628	6627_6628	0.0129673902602184	2.11121265723663
chr8	28620000	28630000	chr8	28720000	28740000	7	300000000	6629	6630	6629_6630	0.102316253576914	2.11121265723663
chr8	37170000	37190000	chr8	37690000	37720000	7	300000000	6640	6644	6640_6644	0.125635412337046	2.59920766833995
chr8	37520000	37550000	chr8	37690000	37720000	7	300000000	6643	6644	6643_6644	0.130481717436222	2.59920766833995
chr8	38170000	38190000	chr8	38370000	38430000	7	300000000	6647	6649	6647_6649	0.0573455892961351	2.59920766833995
chr8	38370000	38430000	chr8	38700000	38720000	7	300000000	6649	6654	6649_6654	0.0142766160541303	2.11121265723663
chr8	38830000	38860000	chr8	38960000	38980000	7	300000000	6655	6656	6655_6656	0.0881862671039081	2.11121265723663
chr8	40040000	40060000	chr8	40140000	40210000	7	300000000	6657	6659	6657_6659	0.025273687450105	3.2
chr8	41690000	41720000	chr8	41820000	41840000	7	300000000	6666	6667	6666_6667	0.02583207505085	2.11121265723663
chr8	41960000	42000000	chr8	42130000	42190000	7	300000000	6668	6670	6668_6670	0.10833915659414	2.11121265723663
chr8	42130000	42190000	chr8	42310000	42340000	7	300000000	6670	6671	6670_6671	0.00696900656217034	2.11121265723663
chr8	42410000	42440000	chr8	42660000	42700000	7	300000000	6673	6674	6673_6674	0.00475172668658684	2.11121265723663
chr8	42660000	42700000	chr8	42790000	42810000	7	300000000	6674	6675	6674_6675	0.0846483525717351	2.11121265723663
chr8	47300000	47320000	chr8	47490000	47500000	7	300000000	6676	6677	6676_6677	0.0643196097359916	2.11121265723663
chr8	48310000	48330000	chr8	48920000	48940000	7	300000000	6681	6688	6681_6688	0.00837745094275963	2.59920766833995
chr8	52110000	52140000	chr8	52380000	52400000	7	300000000	6691	6692	6691_6692	0.0569659013428574	3.2
chr8	58810000	58830000	chr8	59110000	59120000	7	300000000	6697	6698	6697_6698	0.191901993533615	2.59920766833995
chr8	70130000	70160000	chr8	70390000	70410000	7	300000000	6704	6706	6704_6706	0.0898648709559482	2.11121265723663
