chr_x	start_x	end_x	chr_y	start_y	end_y	Replicate	Seq_Depth	anchor_ID_x	anchor_ID_y	loop_ID	fdr	detection_scale
chr22	46110000	46150000	chr22	46280000	46320000	7	300000000	6396	6397	6396_6397	0.0348863043166951	2.11121265723663
chr22	46350000	46390000	chr22	46530000	46550000	7	300000000	6398	6399	6398_6399	0.164258769880925	2.11121265723663
chr22	46570000	46590000	chr22	46740000	46770000	7	300000000	6400	6401	6400_6401	0.0610643871424619	2.11121265723663
chr1	2190000	2210000	chr1	2380000	2400000	8	300000000	880	881	880_881	0.127267828673632	2.11121265723663
chr1	2910000	2920000	chr1	3390000	3440000	8	300000000	882	887	882_887	0.137199568494356	2.59920766833995
chr1	4640000	4670000	chr1	4810000	4830000	8	300000000	891	892	891_892	0.127045537047164	3.2
chr1	6030000	6060000	chr1	6220000	6240000	8	300000000	897	900	897_900	0.165075347199952	2.11121265723663
chr1	6710000	6750000	chr1	6870000	6900000	8	300000000	906	907	906_907	0.193483663534527	2.59920766833995
chr1	8010000	8050000	chr1	8290000	8330000	8	300000000	914	919	914_919	0.0806243819292741	2.59920766833995
chr1	8060000	8070000	chr1	8180000	8200000	8	300000000	915	917	915_917	0.141797808997843	2.11121265723663
chr1	8550000	8590000	chr1	8700000	8710000	8	300000000	921	923	921_923	0.195150127273606	2.11121265723663
chr1	9270000	9300000	chr1	9460000	9500000	8	300000000	927	929	927_929	0.0808173843393763	3.67583473599051
chr1	10500000	10540000	chr1	10850000	10910000	8	300000000	939	944	939_944	0.0320990378369943	2.11121265723663
chr1	10500000	10540000	chr1	10920000	10950000	8	300000000	939	945	939_945	0.0826082606670864	2.11121265723663
chr1	11020000	11050000	chr1	11160000	11200000	8	300000000	946	949	946_949	0.19703991299012	2.11121265723663
chr1	11290000	11340000	chr1	11610000	11660000	8	300000000	951	954	951_954	0.193483663534527	2.59920766833995
chr1	12120000	12130000	chr1	12200000	12220000	8	300000000	955	956	955_956	0.146935137406677	2.11121265723663
chr1	12280000	12330000	chr1	12590000	12660000	8	300000000	957	961	957_961	0.0155094724928841	3.67583473599051
chr1	15120000	15150000	chr1	15270000	15310000	8	300000000	971	972	971_972	0.184827666621563	3.67583473599051
chr1	15530000	15550000	chr1	15710000	15740000	8	300000000	975	978	975_978	0.125576611956874	3.67583473599051
chr1	17110000	17130000	chr1	17230000	17270000	8	300000000	985	987	985_987	0.0724510998571786	2.11121265723663
chr1	17460000	17510000	chr1	17590000	17640000	8	300000000	990	991	990_991	0.13228506677015	3.2
chr1	18540000	18620000	chr1	18800000	18870000	8	300000000	1003	1005	1003_1005	0.0897600330620089	3.67583473599051
chr1	18900000	18930000	chr1	19080000	19110000	8	300000000	1006	1007	1006_1007	0.0711346676743957	4.22242531447326
chr1	19320000	19420000	chr1	19630000	19670000	8	300000000	1008	1010	1008_1010	0.0662486312315947	3.2
chr1	19320000	19420000	chr1	19630000	19670000	8	300000000	1008	1010	1008_1010	0.127045537047164	2.11121265723663
chr1	19460000	19500000	chr1	19630000	19670000	8	300000000	1009	1010	1009_1010	0.186937647947004	2.59920766833995
chr1	19910000	19950000	chr1	20140000	20200000	8	300000000	1011	1014	1011_1014	0.10596092677751	3.67583473599051
chr1	19960000	19980000	chr1	20140000	20200000	8	300000000	1012	1014	1012_1014	0.188197311760127	2.59920766833995
chr1	20210000	20240000	chr1	20480000	20530000	8	300000000	1015	1018	1015_1018	0.0963456090013403	2.11121265723663
chr1	20480000	20530000	chr1	20640000	20660000	8	300000000	1018	1019	1018_1019	0.185838562274631	2.11121265723663
chr1	20710000	20750000	chr1	21170000	21200000	8	300000000	1020	1024	1020_1024	0.118054243474931	3.67583473599051
chr1	21220000	21260000	chr1	21350000	21380000	8	300000000	1025	1026	1025_1026	0.0172577736333255	2.11121265723663
chr1	22670000	22710000	chr1	22880000	22920000	8	300000000	1036	1038	1036_1038	0.0486151753192895	2.59920766833995
chr1	23090000	23110000	chr1	23170000	23190000	8	300000000	1042	1043	1042_1043	0.110195693901179	2.11121265723663
chr1	24190000	24210000	chr1	24370000	24400000	8	300000000	1048	1049	1048_1049	0.0589228212141711	3.2
chr1	25600000	25620000	chr1	25770000	25800000	8	300000000	1058	1059	1058_1059	0.142972462800455	2.11121265723663
chr1	25830000	25860000	chr1	26000000	26010000	8	300000000	1061	1063	1061_1063	0.188197311760127	2.11121265723663
chr1	28870000	28900000	chr1	29020000	29040000	8	300000000	1082	1083	1082_1083	0.0349162397579911	2.11121265723663
chr1	30780000	30810000	chr1	30900000	30920000	8	300000000	1093	1094	1093_1094	0.0151824616986644	2.11121265723663
chr1	35560000	35590000	chr1	35710000	35740000	8	300000000	1117	1118	1117_1118	0.0635329867885739	2.59920766833995
chr1	36080000	36090000	chr1	36440000	36450000	8	300000000	1120	1126	1120_1126	0.156008203095216	2.11121265723663
chr1	40140000	40180000	chr1	40310000	40350000	8	300000000	1161	1162	1161_1162	0.142753918751787	2.11121265723663
chr1	41260000	41290000	chr1	41400000	41440000	8	300000000	1169	1170	1169_1170	0.0553219516628371	2.11121265723663
chr1	41580000	41610000	chr1	41950000	41970000	8	300000000	1171	1174	1171_1174	0.0560162410867145	2.11121265723663
chr1	42890000	42920000	chr1	43060000	43090000	8	300000000	1182	1183	1182_1183	0.0181046506963297	2.11121265723663
chr1	43200000	43250000	chr1	43370000	43430000	8	300000000	1184	1185	1184_1185	0.0375768452508568	2.11121265723663
chr1	44220000	44240000	chr1	44570000	44600000	8	300000000	1188	1191	1188_1191	0.157269540635496	2.11121265723663
chr1	44360000	44400000	chr1	44570000	44600000	8	300000000	1190	1191	1190_1191	0.159165700626985	3.2
chr1	44990000	45030000	chr1	45280000	45300000	8	300000000	1194	1197	1194_1197	0.0858773835828196	3.67583473599051
chr1	45360000	45380000	chr1	45480000	45500000	8	300000000	1198	1199	1198_1199	0.0791290585826398	2.11121265723663
chr1	46610000	46620000	chr1	46720000	46730000	8	300000000	1207	1208	1207_1208	0.128419948324797	2.11121265723663
chr1	47410000	47420000	chr1	47700000	47720000	8	300000000	1211	1215	1211_1215	0.179496837811566	3.67583473599051
chr1	47510000	47550000	chr1	47700000	47720000	8	300000000	1214	1215	1214_1215	0.0571260148130121	2.59920766833995
chr1	48090000	48110000	chr1	48200000	48240000	8	300000000	1219	1220	1219_1220	0.120248618991942	2.11121265723663
chr1	50370000	50390000	chr1	50600000	50610000	8	300000000	1223	1225	1223_1225	0.16277771095195	2.11121265723663
chr1	51900000	51910000	chr1	52010000	52020000	8	300000000	1228	1229	1228_1229	0.168388118020521	2.11121265723663
chr1	52110000	52150000	chr1	52280000	52300000	8	300000000	1230	1231	1230_1231	0.0553219516628371	2.59920766833995
chr1	53260000	53290000	chr1	53380000	53420000	8	300000000	1232	1233	1232_1233	0.16167748003699	2.11121265723663
chr1	53460000	53500000	chr1	53670000	53690000	8	300000000	1234	1236	1234_1236	0.0986260933849448	2.11121265723663
chr1	54650000	54670000	chr1	54810000	54830000	8	300000000	1249	1251	1249_1251	0.168388118020521	2.11121265723663
chr1	55130000	55150000	chr1	55260000	55280000	8	300000000	1252	1253	1252_1253	0.10256662710081	2.11121265723663
chr1	59400000	59410000	chr1	59540000	59550000	8	300000000	1259	1260	1259_1260	0.194890810319532	2.11121265723663
chr1	62170000	62190000	chr1	62370000	62410000	8	300000000	1268	1271	1268_1271	0.12810010852515	2.59920766833995
chr1	67340000	67360000	chr1	67470000	67500000	8	300000000	1287	1288	1287_1288	0.128002190407259	2.59920766833995
chr1	68100000	68130000	chr1	68310000	68350000	8	300000000	1292	1294	1292_1294	0.113027784038302	2.11121265723663
chr1	89630000	89640000	chr1	89760000	89770000	8	300000000	1307	1308	1307_1308	0.113020119887455	2.11121265723663
chr1	91500000	91550000	chr1	91880000	91930000	8	300000000	1311	1315	1311_1315	0.0138320026256839	2.11121265723663
chr1	92850000	92860000	chr1	92960000	92970000	8	300000000	1316	1317	1316_1317	0.0955226079315747	2.11121265723663
chr1	94030000	94080000	chr1	94330000	94350000	8	300000000	1321	1324	1321_1324	0.0443895317723857	2.59920766833995
chr1	94500000	94540000	chr1	94770000	94820000	8	300000000	1325	1329	1325_1329	0.0774911725006633	3.2
chr1	94840000	94880000	chr1	95020000	95050000	8	300000000	1330	1331	1330_1331	0.0443895317723857	3.67583473599051
chr1	107770000	107810000	chr1	108080000	108130000	8	300000000	1344	1346	1344_1346	0.073155329490524	3.2
chr1	109250000	109280000	chr1	109390000	109410000	8	300000000	1347	1348	1347_1348	0.0329404061858181	2.11121265723663
chr1	109530000	109550000	chr1	109630000	109650000	8	300000000	1349	1350	1349_1350	0.119278699039943	2.11121265723663
chr1	109630000	109650000	chr1	109740000	109800000	8	300000000	1350	1351	1350_1351	0.175799955150088	2.11121265723663
chr1	110190000	110220000	chr1	110300000	110330000	8	300000000	1356	1357	1356_1357	0.0639587672327295	2.59920766833995
chr1	110190000	110220000	chr1	110440000	110470000	8	300000000	1356	1358	1356_1358	0.023526259894608	2.11121265723663
chr1	111200000	111240000	chr1	111390000	111410000	8	300000000	1362	1365	1362_1365	0.0823841995696807	2.11121265723663
chr1	111460000	111500000	chr1	111660000	111690000	8	300000000	1366	1368	1366_1368	0.0942128984937751	3.67583473599051
chr1	112480000	112500000	chr1	112600000	112630000	8	300000000	1371	1372	1371_1372	0.156883878511715	2.11121265723663
chr1	112790000	112830000	chr1	113020000	113040000	8	300000000	1373	1376	1373_1376	0.115183971665366	2.11121265723663
chr1	114340000	114370000	chr1	114530000	114550000	8	300000000	1385	1386	1385_1386	0.0844453774358413	3.67583473599051
chr1	114970000	114980000	chr1	115110000	115120000	8	300000000	1387	1388	1387_1388	0.19672256295434	2.11121265723663
chr1	115600000	115630000	chr1	115750000	115780000	8	300000000	1392	1393	1392_1393	0.0292692120111093	2.11121265723663
chr1	116130000	116170000	chr1	116350000	116370000	8	300000000	1396	1398	1396_1398	0.160123492827531	2.11121265723663
chr1	116860000	116880000	chr1	117020000	117060000	8	300000000	1402	1405	1402_1405	0.118079517870673	2.59920766833995
chr1	117520000	117550000	chr1	117750000	117760000	8	300000000	1410	1412	1410_1412	0.0745304721555666	3.2
chr1	119730000	119750000	chr1	119930000	119940000	8	300000000	1415	1416	1415_1416	0.173516281991531	2.11121265723663
chr1	149940000	149950000	chr1	150170000	150180000	8	300000000	1422	1424	1422_1424	0.170157479120557	2.11121265723663
chr1	153350000	153360000	chr1	153490000	153500000	8	300000000	1432	1433	1432_1433	0.123375591864646	2.11121265723663
chr1	154530000	154540000	chr1	154870000	154900000	8	300000000	1441	1443	1441_1443	0.193163654745668	5.57152360509519
chr1	154660000	154690000	chr1	154870000	154900000	8	300000000	1442	1443	1442_1443	0.0847757710480527	2.59920766833995
chr1	156080000	156110000	chr1	156220000	156240000	8	300000000	1450	1451	1450_1451	0.136473878235367	2.11121265723663
chr1	156360000	156400000	chr1	156580000	156640000	8	300000000	1452	1455	1452_1455	0.0847757710480527	2.59920766833995
chr1	156360000	156400000	chr1	156650000	156660000	8	300000000	1452	1456	1452_1456	0.1703020718875	2.59920766833995
chr1	157180000	157200000	chr1	157490000	157510000	8	300000000	1457	1459	1457_1459	0.0657422454387776	2.59920766833995
chr1	157370000	157390000	chr1	157490000	157510000	8	300000000	1458	1459	1458_1459	0.0593319836059927	2.11121265723663
chr1	160090000	160110000	chr1	160220000	160260000	8	300000000	1462	1464	1462_1464	0.155878746727842	2.11121265723663
chr1	161200000	161220000	chr1	161370000	161390000	8	300000000	1469	1471	1469_1471	0.115177149702956	2.11121265723663
chr1	161780000	161820000	chr1	162020000	162040000	8	300000000	1472	1473	1472_1473	0.191358390277875	2.59920766833995
chr1	162050000	162070000	chr1	162250000	162270000	8	300000000	1474	1475	1474_1475	0.0670668003267734	2.59920766833995
chr1	162050000	162070000	chr1	162380000	162390000	8	300000000	1474	1476	1474_1476	0.193646359269995	2.59920766833995
chr1	162890000	162920000	chr1	163060000	163080000	8	300000000	1479	1480	1479_1480	0.133510192224961	2.11121265723663
chr1	165400000	165410000	chr1	165580000	165610000	8	300000000	1484	1485	1484_1485	0.0336134715543115	2.11121265723663
chr1	165710000	165760000	chr1	165890000	165930000	8	300000000	1487	1488	1487_1488	0.0742649290294271	2.11121265723663
chr1	166890000	166940000	chr1	167040000	167060000	8	300000000	1489	1490	1489_1490	0.0892990035428918	2.11121265723663
chr1	168600000	168620000	chr1	169350000	169360000	8	300000000	1493	1496	1493_1496	0.0758500175018136	2.11121265723663
chr1	178530000	178570000	chr1	178740000	178780000	8	300000000	1524	1527	1524_1527	0.11514594621451	2.11121265723663
chr1	178530000	178570000	chr1	178670000	178680000	8	300000000	1524	1525	1524_1525	0.169581326830629	2.59920766833995
chr1	181180000	181220000	chr1	181400000	181430000	8	300000000	1538	1539	1538_1539	0.0192806987677726	2.59920766833995
chr1	181470000	181490000	chr1	182040000	182050000	8	300000000	1540	1544	1540_1544	0.0815871228467884	3.67583473599051
chr1	182060000	182150000	chr1	182390000	182410000	8	300000000	1545	1546	1545_1546	0.0239090303953447	3.67583473599051
chr1	182600000	182620000	chr1	182770000	182790000	8	300000000	1547	1548	1547_1548	0.0271552121481747	2.11121265723663
chr1	184810000	184820000	chr1	184940000	184970000	8	300000000	1558	1559	1558_1559	0.105172819147885	2.11121265723663
chr1	200960000	200990000	chr1	201100000	201120000	8	300000000	1569	1570	1569_1570	0.0968727714148909	2.11121265723663
chr1	201530000	201580000	chr1	201780000	201810000	8	300000000	1572	1575	1572_1575	0.0946994503214364	3.67583473599051
chr1	201530000	201580000	chr1	201690000	201720000	8	300000000	1572	1573	1572_1573	0.0944588125073492	3.2
chr1	202300000	202340000	chr1	202700000	202720000	8	300000000	1580	1581	1580_1581	0.17736312931059	2.11121265723663
chr1	203030000	203060000	chr1	203200000	203250000	8	300000000	1582	1583	1582_1583	0.122685547517598	2.59920766833995
chr1	203490000	203520000	chr1	203690000	203750000	8	300000000	1585	1588	1585_1588	0.094975876292672	2.11121265723663
chr1	203860000	203890000	chr1	204120000	204150000	8	300000000	1589	1591	1589_1591	0.0156805201133272	3.2
chr1	204170000	204250000	chr1	204340000	204380000	8	300000000	1592	1593	1592_1593	0.094975876292672	3.2
chr1	207080000	207100000	chr1	207400000	207430000	8	300000000	1617	1621	1617_1621	0.0583499873727856	2.59920766833995
chr1	209560000	209590000	chr1	209740000	209760000	8	300000000	1631	1633	1631_1633	0.14658198574127	2.11121265723663
chr1	209560000	209590000	chr1	209680000	209710000	8	300000000	1631	1632	1631_1632	0.0842044513785186	2.11121265723663
chr1	212050000	212100000	chr1	212280000	212320000	8	300000000	1649	1650	1649_1650	0.0697285381944024	3.2
chr1	213430000	213440000	chr1	213700000	213730000	8	300000000	1660	1661	1660_1661	0.191793336812616	2.11121265723663
chr1	222780000	222810000	chr1	223060000	223090000	8	300000000	1672	1675	1672_1675	0.109362587166516	2.11121265723663
chr1	224110000	224130000	chr1	224310000	224330000	8	300000000	1681	1682	1681_1682	0.102719419069107	2.59920766833995
chr1	225460000	225490000	chr1	225750000	225800000	8	300000000	1687	1690	1687_1690	0.190771544254954	2.11121265723663
chr1	226620000	226650000	chr1	226820000	226860000	8	300000000	1696	1697	1696_1697	0.0210468664648645	2.11121265723663
chr1	228740000	228760000	chr1	229150000	229180000	8	300000000	1704	1711	1704_1711	0.199887926896395	2.11121265723663
chr1	229260000	229290000	chr1	229440000	229480000	8	300000000	1712	1714	1712_1714	0.149897559294557	2.11121265723663
chr1	229650000	229690000	chr1	230270000	230340000	8	300000000	1715	1720	1715_1720	0.07156784956691	2.59920766833995
chr1	231350000	231390000	chr1	231570000	231600000	8	300000000	1723	1725	1723_1725	0.0605766814935282	3.67583473599051
chr1	234150000	234170000	chr1	234300000	234330000	8	300000000	1730	1731	1730_1731	0.127935623454272	2.59920766833995
chr1	234490000	234530000	chr1	234940000	235000000	8	300000000	1732	1739	1732_1739	0.07156784956691	2.11121265723663
chr1	234710000	234750000	chr1	234940000	235000000	8	300000000	1735	1739	1735_1739	0.144102315502278	2.11121265723663
chr1	234710000	234750000	chr1	235050000	235100000	8	300000000	1735	1740	1735_1740	0.0499643472555641	3.2
chr1	235250000	235260000	chr1	235420000	235440000	8	300000000	1743	1745	1743_1745	0.169444164788023	2.11121265723663
chr1	236090000	236120000	chr1	236480000	236520000	8	300000000	1748	1751	1748_1751	0.0866048698040192	2.59920766833995
chr1	244780000	244820000	chr1	245030000	245050000	8	300000000	1763	1764	1763_1764	0.151107489867888	2.11121265723663
chr2	9800000	9830000	chr2	10030000	10050000	8	300000000	1776	1777	1776_1777	0.0561988645766489	2.11121265723663
chr2	20420000	20450000	chr2	20620000	20640000	8	300000000	1798	1799	1798_1799	0.0349881585670438	2.59920766833995
chr2	20670000	20680000	chr2	20940000	20970000	8	300000000	1800	1804	1800_1804	0.196160814601793	2.59920766833995
chr2	24970000	25000000	chr2	25110000	25150000	8	300000000	1814	1815	1814_1815	0.0473553849679749	2.11121265723663
chr2	25930000	25960000	chr2	26140000	26160000	8	300000000	1820	1822	1820_1822	0.0871995474187768	2.11121265723663
chr2	26590000	26620000	chr2	26730000	26750000	8	300000000	1823	1824	1823_1824	0.00859325971704322	2.11121265723663
chr2	27080000	27120000	chr2	27210000	27230000	8	300000000	1827	1828	1827_1828	0.166831353167702	2.11121265723663
chr2	27080000	27120000	chr2	27280000	27310000	8	300000000	1827	1829	1827_1829	0.0224874277479145	2.11121265723663
chr2	27700000	27760000	chr2	28390000	28450000	8	300000000	1830	1838	1830_1838	0.105417280134945	2.59920766833995
chr2	27770000	27800000	chr2	28390000	28450000	8	300000000	1831	1838	1831_1838	0.0554913954883913	2.11121265723663
chr2	27850000	27860000	chr2	28390000	28450000	8	300000000	1833	1838	1833_1838	0.166831353167702	2.11121265723663
chr2	27950000	27960000	chr2	28390000	28450000	8	300000000	1835	1838	1835_1838	0.0349881585670438	2.11121265723663
chr2	28570000	28640000	chr2	28730000	28780000	8	300000000	1839	1840	1839_1840	0.0590134262439275	3.2
chr2	30170000	30230000	chr2	30690000	30710000	8	300000000	1849	1852	1849_1852	0.0155692159251045	3.2
chr2	37390000	37430000	chr2	37830000	37870000	8	300000000	1861	1863	1861_1863	0.0871995474187768	2.59920766833995
