gene_id	chr	start	end
ENSG00000125868.16	chr20	17480000	18400000
ENSG00000125844.16	chr20	17480000	18400000
ENSG00000233625.1	chr20	17480000	18400000
ENSG00000212555.1	chr20	17480000	18400000
ENSG00000089006.16	chr20	17480000	18400000
ENSG00000125850.11	chr20	17480000	18400000
ENSG00000212232.1	chr20	17480000	18400000
ENSG00000125871.14	chr20	17480000	18400000
ENSG00000218902.3	chr20	17480000	18400000
ENSG00000125846.15	chr20	17480000	18400000
ENSG00000230010.2	chr20	17480000	19680000
ENSG00000284776.1	chr20	18320000	19680000
ENSG00000125821.12	chr20	18320000	19680000
ENSG00000221806.1	chr20	18320000	19680000
ENSG00000232136.2	chr20	18320000	19680000
ENSG00000287430.1	chr20	18320000	19680000
ENSG00000185052.12	chr20	18320000	20040000
ENSG00000235996.1	chr20	18320000	19680000
ENSG00000232675.7	chr20	19680000	20040000
ENSG00000132669.13	chr20	19680000	20040000
ENSG00000173418.12	chr20	19680000	20040000
ENSG00000101343.14	chr20	19680000	21680000
ENSG00000089101.18	chr20	20040000	21680000
ENSG00000241054.1	chr20	20040000	21680000
ENSG00000229500.1	chr20	20040000	21680000
ENSG00000280229.1	chr20	20040000	21680000
ENSG00000173404.5	chr20	20040000	21680000
ENSG00000188559.15	chr20	20040000	21680000
ENSG00000213384.2	chr20	20040000	21680000
ENSG00000225803.1	chr20	20040000	21680000
ENSG00000088970.16	chr20	20040000	21680000
ENSG00000199509.1	chr20	20040000	21680000
ENSG00000232712.6	chr20	20040000	21680000
ENSG00000226405.1	chr20	20040000	21680000
ENSG00000278041.1	chr20	20040000	21680000
ENSG00000227693.1	chr20	20040000	21680000
ENSG00000125820.6	chr20	20040000	21680000
ENSG00000258197.1	chr20	20040000	21680000
ENSG00000279082.4	chr20	20040000	23720000
ENSG00000280350.1	chr20	20040000	23720000
ENSG00000278410.1	chr20	20040000	23720000
ENSG00000125813.13	chr20	21600000	23720000
ENSG00000233015.1	chr20	21600000	23720000
ENSG00000225321.2	chr20	21600000	23720000
ENSG00000225170.2	chr20	21600000	23720000
ENSG00000270838.1	chr20	21600000	23720000
ENSG00000204684.4	chr20	21600000	23720000
ENSG00000259974.3	chr20	21600000	23720000
ENSG00000125798.14	chr20	21600000	23720000
ENSG00000237396.1	chr20	21600000	23720000
ENSG00000230400.3	chr20	21600000	23720000
ENSG00000283072.3	chr20	21600000	23720000
ENSG00000215553.3	chr20	21600000	23720000
ENSG00000228935.1	chr20	21600000	23720000
ENSG00000230492.1	chr20	21600000	23720000
ENSG00000234646.7	chr20	21600000	23720000
ENSG00000132671.5	chr20	21600000	23720000
ENSG00000178726.7	chr20	21600000	23720000
ENSG00000279447.1	chr20	21600000	23720000
ENSG00000230387.4	chr20	21600000	23720000
ENSG00000277901.1	chr20	21600000	23720000
ENSG00000234832.1	chr20	21600000	23720000
ENSG00000132661.4	chr20	21600000	23720000
ENSG00000125823.12	chr20	21600000	23720000
ENSG00000125831.10	chr20	21600000	23720000
ENSG00000273838.2	chr20	21600000	23720000
ENSG00000173335.4	chr20	21600000	23720000
ENSG00000230133.2	chr20	23640000	25760000
ENSG00000236151.1	chr20	23640000	25760000
ENSG00000274173.1	chr20	23640000	25760000
ENSG00000101474.12	chr20	23640000	25760000
ENSG00000286444.1	chr20	23640000	25760000
ENSG00000154930.15	chr20	23640000	25760000
ENSG00000275358.1	chr20	23640000	25760000
ENSG00000100987.14	chr20	23640000	25760000
ENSG00000286472.1	chr20	23640000	25760000
ENSG00000197586.13	chr20	23640000	25760000
ENSG00000202414.1	chr20	23640000	25760000
ENSG00000274414.1	chr20	23640000	25760000
ENSG00000100994.12	chr20	23640000	25760000
ENSG00000274507.1	chr20	23640000	25760000
ENSG00000276952.1	chr20	23640000	25760000
ENSG00000100997.20	chr20	23640000	25760000
ENSG00000101003.10	chr20	23640000	25760000
ENSG00000101004.15	chr20	23640000	25760000
ENSG00000131055.5	chr20	31240000	32840000
ENSG00000171552.13	chr20	31240000	32840000
ENSG00000236559.1	chr20	31240000	32840000
ENSG00000281376.1	chr20	31240000	32840000
ENSG00000088325.16	chr20	31240000	32840000
ENSG00000101306.11	chr20	31240000	32840000
ENSG00000179772.8	chr20	31240000	32840000
ENSG00000149599.15	chr20	31240000	32840000
ENSG00000088356.6	chr20	31240000	32840000
ENSG00000226239.2	chr20	31240000	32840000
ENSG00000252623.1	chr20	31240000	32840000
ENSG00000101331.17	chr20	31240000	32840000
ENSG00000212571.1	chr20	31240000	32840000
ENSG00000101336.14	chr20	31240000	32840000
ENSG00000101337.16	chr20	31240000	32840000
ENSG00000275576.1	chr20	31240000	32840000
ENSG00000224452.1	chr20	31240000	32840000
ENSG00000126003.7	chr20	31240000	32840000
ENSG00000101346.14	chr20	31240000	32840000
ENSG00000101350.8	chr20	31240000	32840000
ENSG00000197183.14	chr20	31240000	32840000
ENSG00000236772.1	chr20	31240000	32840000
ENSG00000286311.1	chr20	31240000	32840000
ENSG00000277301.1	chr20	31240000	32840000
ENSG00000198547.9	chr20	31240000	32840000
ENSG00000285382.1	chr20	31240000	33360000
ENSG00000088305.18	chr20	31240000	33400000
ENSG00000215529.12	chr20	32680000	33400000
ENSG00000186190.7	chr20	32680000	33400000
ENSG00000186191.8	chr20	32680000	33400000
ENSG00000183566.10	chr20	32680000	33400000
ENSG00000224876.1	chr20	32680000	33400000
ENSG00000131059.12	chr20	32680000	33400000
ENSG00000198183.12	chr20	32680000	33400000
ENSG00000125999.11	chr20	32680000	33400000
ENSG00000233146.1	chr20	32680000	33400000
ENSG00000125997.5	chr20	32680000	33400000
ENSG00000101391.21	chr20	32680000	34160000
ENSG00000101400.6	chr20	33360000	34160000
ENSG00000078699.21	chr20	33360000	34160000
ENSG00000275223.1	chr20	33360000	34160000
ENSG00000125967.16	chr20	33360000	34160000
ENSG00000149609.6	chr20	33360000	34160000
ENSG00000182584.5	chr20	33360000	34160000
ENSG00000271803.1	chr20	33360000	34160000
ENSG00000101412.13	chr20	33360000	34160000
ENSG00000101417.12	chr20	33360000	34160000
ENSG00000229188.2	chr20	33360000	34160000
ENSG00000131061.14	chr20	33360000	34160000
ENSG00000230837.1	chr20	33360000	34160000
ENSG00000101421.4	chr20	33360000	34160000
ENSG00000125970.12	chr20	33360000	34160000
ENSG00000125977.7	chr20	33360000	34160000
ENSG00000225246.1	chr20	33360000	34160000
ENSG00000287853.1	chr20	33360000	34160000
ENSG00000101440.9	chr20	34160000	34800000
ENSG00000214185.3	chr20	34160000	34800000
ENSG00000101444.13	chr20	34160000	34800000
ENSG00000078747.15	chr20	34160000	35480000
ENSG00000207997.1	chr20	34160000	34800000
ENSG00000125971.16	chr20	34160000	35480000
ENSG00000206582.1	chr20	34160000	35480000
ENSG00000101460.13	chr20	34160000	35480000
ENSG00000101464.10	chr20	34160000	35480000
ENSG00000231034.1	chr20	34160000	35480000
ENSG00000198646.14	chr20	34160000	35480000
ENSG00000078804.13	chr20	34160000	35480000
ENSG00000286803.1	chr20	34160000	35480000
ENSG00000225336.2	chr20	34520000	35480000
ENSG00000131067.17	chr20	34520000	35480000
ENSG00000131069.20	chr20	34520000	35480000
ENSG00000078814.16	chr20	34520000	35480000
ENSG00000100991.12	chr20	34520000	35480000
ENSG00000088298.13	chr20	34520000	35480000
ENSG00000201151.1	chr20	34520000	35480000
ENSG00000101000.6	chr20	34520000	35480000
ENSG00000200301.1	chr20	34520000	35480000
ENSG00000126005.17	chr20	34520000	35480000
ENSG00000229230.3	chr20	34520000	35480000
ENSG00000125966.10	chr20	34520000	35480000
ENSG00000279253.1	chr20	34520000	35480000
ENSG00000261582.1	chr20	34520000	35480000
ENSG00000242372.8	chr20	34520000	35480000
ENSG00000235214.1	chr20	34520000	35480000
ENSG00000125998.8	chr20	34520000	35480000
ENSG00000101019.22	chr20	34520000	35480000
ENSG00000204183.2	chr20	34520000	35480000
ENSG00000125965.9	chr20	34520000	35960000
ENSG00000221763.1	chr20	34520000	35960000
ENSG00000126001.16	chr20	34520000	35960000
ENSG00000230155.6	chr20	34520000	35960000
ENSG00000242507.6	chr20	35440000	35960000
ENSG00000125975.13	chr20	35440000	35960000
ENSG00000088340.16	chr20	35440000	35960000
ENSG00000272897.5	chr20	35440000	35960000
ENSG00000244005.13	chr20	35440000	35960000
ENSG00000125995.16	chr20	35440000	35960000
ENSG00000131051.24	chr20	35440000	35960000
ENSG00000025293.17	chr20	35440000	35960000
ENSG00000219608.3	chr20	35440000	35960000
ENSG00000201221.1	chr20	35440000	35960000
ENSG00000207053.1	chr20	35440000	35960000
ENSG00000149646.12	chr20	35440000	36200000
ENSG00000088367.23	chr20	35960000	37160000
ENSG00000232406.7	chr20	35960000	36200000
ENSG00000278035.1	chr20	36160000	37160000
ENSG00000131043.12	chr20	36160000	37160000
ENSG00000080845.17	chr20	36160000	37160000
ENSG00000232907.8	chr20	36160000	37160000
ENSG00000101335.10	chr20	36160000	37160000
ENSG00000273986.1	chr20	36160000	37160000
ENSG00000118707.10	chr20	36160000	37160000
ENSG00000259399.1	chr20	36160000	37160000
ENSG00000101084.18	chr20	36160000	37160000
ENSG00000101082.14	chr20	36160000	37160000
ENSG00000227688.2	chr20	36160000	37160000
ENSG00000101079.21	chr20	36160000	37160000
ENSG00000149636.15	chr20	36160000	37160000
ENSG00000149639.15	chr20	36160000	37160000
ENSG00000242509.3	chr20	36160000	37160000
ENSG00000101342.10	chr20	36160000	37160000
ENSG00000101347.9	chr20	36160000	37160000
ENSG00000080839.12	chr20	36160000	38480000
ENSG00000101353.14	chr20	36160000	38640000
ENSG00000118705.17	chr20	36960000	38640000
ENSG00000118702.9	chr20	36960000	38640000
ENSG00000101363.12	chr20	36960000	38640000
ENSG00000197122.11	chr20	36960000	38640000
ENSG00000166619.15	chr20	36960000	38640000
ENSG00000053438.11	chr20	36960000	38640000
ENSG00000276603.1	chr20	36960000	38640000
ENSG00000235044.1	chr20	36960000	38640000
ENSG00000274469.2	chr20	36960000	38640000
ENSG00000228234.1	chr20	36960000	38640000
ENSG00000132792.19	chr20	36960000	38640000
ENSG00000132821.12	chr20	36960000	38640000
ENSG00000101407.13	chr20	36960000	38640000
ENSG00000101413.12	chr20	36960000	38640000
ENSG00000198959.12	chr20	36960000	38640000
ENSG00000149633.12	chr20	36960000	38640000
ENSG00000277829.1	chr20	36960000	38640000
ENSG00000285144.1	chr20	36960000	38640000
ENSG00000206249.3	chr20	36960000	38640000
ENSG00000101425.14	chr20	36960000	38640000
ENSG00000129988.6	chr20	36960000	38640000
ENSG00000275285.1	chr20	36960000	38640000
ENSG00000224635.2	chr20	36960000	38640000
ENSG00000124143.10	chr20	37120000	39080000
ENSG00000101438.4	chr20	38440000	39080000
ENSG00000101442.10	chr20	38440000	40960000
ENSG00000199691.1	chr20	38440000	40960000
ENSG00000101445.10	chr20	38600000	40960000
ENSG00000101447.15	chr20	38600000	40960000
ENSG00000101452.15	chr20	38600000	40960000
ENSG00000223410.1	chr20	38760000	40960000
ENSG00000204103.4	chr20	38760000	40960000
ENSG00000229771.2	chr20	38760000	40960000
ENSG00000286972.1	chr20	38760000	40960000
ENSG00000198900.6	chr20	40960000	41720000
ENSG00000226648.2	chr20	40960000	41720000
ENSG00000124181.14	chr20	40960000	41720000
ENSG00000276169.1	chr20	40960000	41720000
ENSG00000174306.21	chr20	40960000	41720000
ENSG00000235102.1	chr20	40960000	41720000
ENSG00000132793.11	chr20	40960000	41720000
ENSG00000124177.15	chr20	40960000	41720000
ENSG00000212224.1	chr20	40960000	41720000
ENSG00000225458.1	chr20	41720000	43440000
ENSG00000223651.1	chr20	41720000	43440000
ENSG00000228959.1	chr20	41720000	43440000
ENSG00000196090.12	chr20	41720000	43440000
ENSG00000227599.1	chr20	41720000	43440000
ENSG00000233508.3	chr20	41720000	43440000
ENSG00000240639.3	chr20	41720000	43440000
ENSG00000252193.1	chr20	41720000	43440000
ENSG00000237555.1	chr20	41720000	43440000
ENSG00000201021.1	chr20	41720000	44200000
ENSG00000233711.1	chr20	41720000	44200000
ENSG00000206998.1	chr20	43400000	44200000
ENSG00000124193.16	chr20	43400000	44200000
ENSG00000288000.1	chr20	43400000	44200000
ENSG00000185513.16	chr20	43400000	44200000
ENSG00000277611.1	chr20	43400000	44200000
ENSG00000226143.1	chr20	43400000	44200000
ENSG00000101049.17	chr20	43400000	44200000
ENSG00000101052.13	chr20	43400000	44200000
ENSG00000215467.2	chr20	43400000	44200000
ENSG00000124191.18	chr20	43400000	44200000
ENSG00000149596.6	chr20	43400000	44760000
ENSG00000287570.1	chr20	43400000	44760000
ENSG00000132823.11	chr20	43400000	44760000
ENSG00000223891.6	chr20	44120000	44760000
ENSG00000197296.6	chr20	44120000	44760000
ENSG00000226812.2	chr20	44120000	44760000
ENSG00000101076.16	chr20	44120000	44760000
ENSG00000229005.2	chr20	44120000	44760000
ENSG00000233376.1	chr20	44120000	44760000
ENSG00000168746.8	chr20	44120000	44760000
ENSG00000226243.1	chr20	44120000	44760000
ENSG00000124120.11	chr20	44120000	44760000
ENSG00000132824.14	chr20	44120000	44760000
ENSG00000168734.14	chr20	44120000	44760000
ENSG00000196839.13	chr20	44120000	44920000
ENSG00000132832.10	chr20	44120000	44920000
ENSG00000244558.6	chr20	44120000	44920000
ENSG00000124249.7	chr20	44120000	44920000
ENSG00000276223.1	chr20	44120000	44920000
ENSG00000101098.12	chr20	44120000	44960000
ENSG00000286100.1	chr20	44640000	45800000
ENSG00000101109.12	chr20	44880000	45800000
ENSG00000252021.1	chr20	44880000	45800000
ENSG00000124134.9	chr20	44880000	45800000
ENSG00000175121.11	chr20	44880000	45800000
ENSG00000168703.5	chr20	44880000	45800000
ENSG00000124159.15	chr20	44880000	45800000
ENSG00000124232.11	chr20	44880000	45800000
ENSG00000124145.6	chr20	44880000	45800000
ENSG00000204070.10	chr20	44880000	45800000
ENSG00000254806.5	chr20	44880000	45800000
ENSG00000124251.11	chr20	44880000	45800000
ENSG00000244274.7	chr20	44880000	45800000
ENSG00000124155.18	chr20	44880000	45800000
ENSG00000273555.1	chr20	44880000	45800000
ENSG00000277022.1	chr20	44880000	45800000
ENSG00000101443.18	chr20	44880000	45800000
ENSG00000237464.1	chr20	44880000	45800000
ENSG00000237068.1	chr20	44880000	45800000
ENSG00000101446.8	chr20	44880000	45800000
ENSG00000243543.8	chr20	44880000	45800000
ENSG00000249139.2	chr20	44880000	45800000
ENSG00000232135.1	chr20	44880000	45800000
ENSG00000229900.1	chr20	44880000	45800000
ENSG00000101448.13	chr20	44880000	45800000
ENSG00000158901.11	chr20	44880000	45800000
ENSG00000201923.1	chr20	44880000	45800000
ENSG00000230860.1	chr20	44880000	45800000
ENSG00000182931.9	chr20	44880000	45800000
ENSG00000168634.5	chr20	44880000	45800000
ENSG00000266071.1	chr20	44880000	45800000
ENSG00000226188.2	chr20	44880000	45800000
ENSG00000124116.19	chr20	44880000	45800000
ENSG00000168630.3	chr20	44880000	45800000
ENSG00000221046.1	chr20	44880000	45800000
ENSG00000101457.13	chr20	44880000	46000000
ENSG00000175063.17	chr20	45800000	46000000
ENSG00000101470.10	chr20	45800000	46000000
ENSG00000285796.1	chr20	45800000	46000000
ENSG00000100982.12	chr20	45800000	46000000
ENSG00000198026.8	chr20	45800000	46720000
ENSG00000100985.7	chr20	45960000	46720000
ENSG00000204044.6	chr20	45960000	46720000
ENSG00000124140.13	chr20	45960000	46720000
ENSG00000101017.14	chr20	45960000	46720000
ENSG00000229957.1	chr20	45960000	46720000
ENSG00000149654.11	chr20	45960000	46720000
ENSG00000080189.15	chr20	45960000	46720000
ENSG00000062598.18	chr20	45960000	46720000
ENSG00000215452.5	chr20	45960000	46720000
ENSG00000198185.11	chr20	45960000	46720000
ENSG00000158296.14	chr20	45960000	47800000
ENSG00000273893.1	chr20	45960000	47800000
ENSG00000172315.6	chr20	45960000	47800000
ENSG00000197496.6	chr20	45960000	47800000
ENSG00000064655.19	chr20	46680000	47800000
ENSG00000236028.1	chr20	46680000	47800000
ENSG00000226769.1	chr20	46680000	47800000
ENSG00000215450.2	chr20	46680000	47800000
ENSG00000264901.1	chr20	46680000	47800000
ENSG00000101040.19	chr20	46680000	47800000
ENSG00000224565.2	chr20	46680000	47800000
ENSG00000234075.1	chr20	46680000	47800000
ENSG00000202186.1	chr20	46680000	47800000
ENSG00000201742.1	chr20	46680000	47800000
ENSG00000124151.19	chr20	46680000	48640000
ENSG00000229853.1	chr20	46680000	47800000
ENSG00000196562.14	chr20	46680000	48640000
ENSG00000255438.2	chr20	46680000	48640000
ENSG00000234967.2	chr20	47640000	48960000
ENSG00000287443.1	chr20	47640000	48960000
ENSG00000237423.3	chr20	47640000	48960000
ENSG00000229522.1	chr20	47640000	48960000
ENSG00000124126.14	chr20	47640000	49960000
ENSG00000286159.1	chr20	47840000	49960000
ENSG00000278231.1	chr20	47840000	49960000
ENSG00000124198.9	chr20	47840000	49960000
ENSG00000124214.19	chr20	48520000	49960000
ENSG00000226284.1	chr20	48520000	49960000
ENSG00000124228.14	chr20	48520000	49960000
ENSG00000124201.15	chr20	48520000	49960000
ENSG00000177410.13	chr20	48520000	49960000
ENSG00000158445.10	chr20	48520000	49960000
ENSG00000283529.1	chr20	48520000	49960000
ENSG00000124212.6	chr20	48520000	49960000
ENSG00000158470.5	chr20	48520000	49960000
ENSG00000197818.11	chr20	48520000	49960000
ENSG00000237788.1	chr20	48520000	49960000
ENSG00000158480.11	chr20	48520000	49960000
ENSG00000199490.1	chr20	48520000	49960000
ENSG00000269103.2	chr20	48520000	49960000
ENSG00000124226.11	chr20	48520000	49960000
ENSG00000206710.1	chr20	49960000	50160000
ENSG00000124216.4	chr20	49960000	50160000
ENSG00000244687.11	chr20	49960000	50800000
ENSG00000124208.16	chr20	49960000	50800000
ENSG00000237595.5	chr20	50080000	50800000
ENSG00000234698.1	chr20	50080000	50800000
ENSG00000231742.6	chr20	50080000	50800000
ENSG00000277449.1	chr20	50080000	50800000
ENSG00000172216.6	chr20	50080000	50800000
ENSG00000203999.9	chr20	50080000	50800000
ENSG00000231715.1	chr20	50080000	50800000
ENSG00000196396.10	chr20	50080000	50800000
ENSG00000232043.1	chr20	50080000	50800000
ENSG00000208018.1	chr20	50080000	50800000
ENSG00000042062.13	chr20	50080000	50800000
ENSG00000124171.9	chr20	50080000	50800000
ENSG00000124243.17	chr20	50080000	50960000
ENSG00000101126.18	chr20	50760000	50960000
ENSG00000259456.4	chr20	50760000	50960000
ENSG00000000419.12	chr20	50760000	50960000
ENSG00000124217.5	chr20	50760000	52200000
ENSG00000232358.1	chr20	50960000	52200000
ENSG00000026559.14	chr20	50960000	52200000
ENSG00000101096.20	chr20	50960000	52200000
ENSG00000054793.14	chr20	50960000	52200000
ENSG00000101115.13	chr20	50960000	52200000
ENSG00000020256.20	chr20	50960000	53560000
ENSG00000287511.1	chr20	50960000	52200000
ENSG00000234948.2	chr20	50960000	53560000
ENSG00000225785.1	chr20	52160000	53560000
ENSG00000182463.16	chr20	52160000	53560000
ENSG00000223492.1	chr20	52160000	53560000
ENSG00000227705.1	chr20	52160000	53560000
ENSG00000206959.1	chr20	52160000	53560000
ENSG00000197670.6	chr20	52160000	54080000
ENSG00000171940.13	chr20	53560000	54080000
ENSG00000235415.1	chr20	53560000	54080000
ENSG00000238468.1	chr20	53560000	54080000
ENSG00000064787.13	chr20	53560000	54080000
ENSG00000236352.1	chr20	53560000	54080000
ENSG00000265595.1	chr20	53560000	54080000
ENSG00000101132.10	chr20	54080000	56360000
ENSG00000286229.1	chr20	54080000	56360000
ENSG00000101134.12	chr20	54080000	56360000
ENSG00000235166.8	chr20	54080000	56360000
ENSG00000224008.1	chr20	54080000	56360000
ENSG00000287478.1	chr20	54080000	56360000
ENSG00000124089.4	chr20	54080000	56360000
ENSG00000213714.1	chr20	56320000	57360000
ENSG00000287079.1	chr20	56320000	57360000
ENSG00000225657.2	chr20	56320000	57360000
ENSG00000087510.7	chr20	56320000	57360000
ENSG00000101144.13	chr20	56360000	57360000
ENSG00000252064.1	chr20	56360000	57360000
ENSG00000266666.1	chr20	56360000	57360000
ENSG00000231005.1	chr20	56360000	57360000
ENSG00000054796.13	chr20	56360000	57360000
ENSG00000101146.13	chr20	56360000	58240000
ENSG00000228995.1	chr20	56360000	57360000
ENSG00000256222.3	chr20	56360000	57360000
ENSG00000218018.3	chr20	57360000	58240000
ENSG00000132819.17	chr20	57360000	58240000
ENSG00000286052.1	chr20	57360000	58240000
ENSG00000124097.7	chr20	57360000	58240000
ENSG00000124092.12	chr20	57360000	58240000
ENSG00000227297.1	chr20	57360000	58240000
ENSG00000124256.15	chr20	57360000	58240000
ENSG00000124225.16	chr20	57360000	58240000
ENSG00000278709.2	chr20	57360000	58240000
ENSG00000225708.6	chr20	57360000	58240000
ENSG00000270411.1	chr20	57360000	58240000
ENSG00000124227.5	chr20	57360000	58240000
ENSG00000124224.17	chr20	57360000	59560000
ENSG00000124209.4	chr20	58240000	59560000
ENSG00000124164.16	chr20	58240000	59760000
ENSG00000198768.11	chr20	58240000	59760000
