event_ID	test_ID	target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	chr	start	end	strand	Mutated	Nonmutated	log2fc	status
PCa56413_35	287	ENSG00000227124.11	ZNF717	6	27.4133467320627	0.965562802864991	0.99999969789316	chr3	75678660	75785583	-	13.2325821267064	13.2007809410739	0.00322715479189734	none
PCa56413_35	287	ENSG00000241022.1	NIPA2P2	1	1.45526911045621	0.29848627078761	0.99999969789316	chr3	75084155	75085237	+	0.0119622508212399	0.154466164522832	-0.190070416494162	none
PCa56413_35	287	ENSG00000241532.1	AGGF1P3	1	2.11061365257749	0.558455364809067	0.99999969789316	chr3	75653561	75654773	-	0.0620645502531096	0.43830810031362	-0.437501295869365	none
PCa56413_35	287	ENSG00000243422.2	RPL23AP49	2	3.60341883105791	0.885424360054038	0.99999969789316	chr3	75624275	75670156	-	0.38975677251464	0.569854828452486	-0.175798740180949	none
PCa56413_35	287	ENSG00000244026.6	FAM86DP	6	24.0883070830324	0.931520989231689	0.99999969789316	chr3	75421552	75435110	-	3.76800911803117	4.38139712858036	-0.174593781929149	none
PCa56413_35	287	ENSG00000272710.2	AC133041.1	1	2.49681284091891	0.981327090307291	0.99999969789316	chr3	75540049	75580199	-	3.28646772566774	5.57535473109952	-0.617279446985141	none
PCa56413_4	210	ENSG00000114405.10	C3orf14	5	18.9974814276146	0.949023156940713	0.999999718132122	chr3	62318973	62336213	+	12.7682288990303	30.2064741368462	-1.18050237585245	up only
PCa56413_4	210	ENSG00000144724.20	PTPRG	7	36.5070403611994	0.800900098674934	0.999999718132122	chr3	61561569	62297609	+	28.1327689379812	18.8749876379132	0.551688866584183	up only
PCa56413_4	210	ENSG00000153266.13	FEZF2	1	1.73427188086725	0.724480283820441	0.999999718132122	chr3	62369681	62374324	-	0.0702663984035668	0.686822404783747	-0.656338148698436	up only
PCa56413_4	210	ENSG00000163618.18	CADPS	13	41.4993400784882	2.38183039037738e-10	5.74259307119986e-07	chr3	62398346	62875416	-	110.25356576554	8.82255610071191	3.50160926358163	up only
PCa56413_4	210	ENSG00000163630.11	SYNPR	1	2.83987062746375	0.685954172828492	0.999999718132122	chr3	63228315	63616924	+	0.550777063732028	0.828659384322576	-0.23779507352992	up only
PCa56413_4	210	ENSG00000188817.8	SNTN	2	6.71577609004055	0.926947741182573	0.999999718132122	chr3	63652675	63679020	+	1.15481903308873	1.24346543703476	-0.058162244552938	up only
PCa56413_4	210	ENSG00000189283.10	FHIT	7	26.4011819089384	0.42711222610333	0.999999718132122	chr3	59747277	61251459	-	6.76187774547655	12.3768953509552	-0.78526570410651	up only
PCa56413_4	211	ENSG00000174255.6	ZNF80	1	3.74535284383566	0.441280487883478	0.999999963823676	chr3	114234631	114237578	-	0.75712839172017	0.552103548638671	0.178994801386207	up only
PCa56413_4	211	ENSG00000181722.16	ZBTB20	20	103.83907591259	0.205290158670402	0.999999963823676	chr3	114314501	115147271	-	236.57498943988	160.530921787713	0.556572599520505	up only
PCa56413_4	211	ENSG00000181847.12	TIGIT	4	9.72295013503834	0.93291267372175	0.999999963823676	chr3	114276913	114310288	+	1.31967923694443	1.69532685035777	-0.21653490819272	up only
PCa56413_5	215	ENSG00000113369.9	ARRDC3	7	38.5434873636508	0.739686625919137	0.999999853817904	chr5	91368631	91383317	-	70.4219944595041	111.020069424781	-0.649316900648459	none
PCa56413_5	215	ENSG00000164199.18	ADGRV1	32	128.624740939791	0.646781786714291	0.999999853817904	chr5	90529344	91164437	+	25.8867451410121	40.2325079403179	-0.616887099053799	none
PCa56413_5	215	ENSG00000251356.1	RAB5CP2	1	1.42192618642489	0.350769260575475	0.999999853817904	chr5	91476382	91477018	+	0.351450643005928	0.159454595835828	0.221062498210017	none
PCa56413_5	216	ENSG00000080224.17	EPHA6	8	26.2993714098289	0.999820939299178	0.999999853817904	chr3	96814581	97752460	+	5.89618763942554	10.677328636823	-0.759839339359964	none
PCa56413_5	216	ENSG00000244681.1	MTHFD2P1	1	4.60596956218227	0.89201939375439	0.999999853817904	chr3	95654423	95683193	-	3.58478993281351	4.57365874750819	-0.28176904125672	none
PCa56413_5	216	ENSG00000269028.3	MTRNR2L12	1	15.5756835085051	0.880097866698155	0.999999853817904	chr3	96617188	96618236	-	249968.923882721	303710.301317799	-0.280946071447685	none
PCa56413_5	217	ENSG00000113356.12	POLR3G	3	8.8727166075467	0.804094466958936	0.999999853817904	chr5	90471748	90514557	+	3.14385164704858	2.62646615188567	0.19240797102018	none
PCa56413_5	217	ENSG00000153140.8	CETN3	6	27.5630490143631	0.973294355606195	0.999999853817904	chr5	90392261	90409786	-	32.4657257532789	30.2694515023585	0.0979303884351888	none
PCa56413_5	217	ENSG00000164199.18	ADGRV1	32	128.624740939791	0.646781786714291	0.999999853817904	chr5	90529344	91164437	+	25.8867451410121	40.2325079403179	-0.616887099053799	none
PCa56413_5	217	ENSG00000176018.13	LYSMD3	4	20.9176641854652	0.577048675158288	0.999999853817904	chr5	90515611	90529584	-	34.0595279391936	24.9523180885757	0.433943163597374	none
PCa56413_5	217	ENSG00000176055.10	MBLAC2	2	10.7874009980624	0.825412598519319	0.999999853817904	chr5	90458209	90474771	-	5.18569756493926	4.92661798099719	0.0617272309804266	none
PCa56413_6	218	ENSG00000198205.6	ZXDA	1	6.95477827631462	0.428345133358054	0.999999853817904	chrX	57906708	57910820	-	5.04380647431263	3.92305497356112	0.295903615834666	none
PCa56413_6	219	ENSG00000177565.17	TBL1XR1	28	126.609156308342	0.986796570321074	0.999999853817904	chr3	177019340	177228000	-	826.195523615232	1065.55928022668	-0.366663870449024	none
PCa56413_6	219	ENSG00000231888.1	MTND5P15	1	1.57318162489871	0.529004850715163	0.999999853817904	chr3	177010719	177011067	-	0.960087842137131	0.732451426797367	0.178103407052792	none
PCa56413_6	220	ENSG00000079482.13	OPHN1	5	21.1807786866066	0.818903099355858	0.999999853817904	chrX	68042344	68433913	-	54.1388223538077	46.407663161864	0.217948173929653	none
PCa56413_6	220	ENSG00000228328.2	AL158201.1	1	4.31225121486676	0.895009190092435	0.999999853817904	chrX	68070520	68071767	-	0.939407042918173	1.2400656681677	-0.207925397737403	none
PCa56413_8	225	ENSG00000135333.14	EPHA7	2	12.6871850614716	0.894437117032698	0.999999853817904	chr6	93240020	93419559	-	13.0913805998756	13.1496384487643	-0.00595222352012013	none
PCa56413_8	226	ENSG00000080546.13	SESN1	7	37.7579742529609	0.541272551227731	0.999999694010427	chr6	108986437	109094819	-	31.3736572684604	41.9266311733258	-0.407052599637888	none
PCa56413_8	226	ENSG00000112365.4	ZBTB24	1	7.63902470547349	0.543124237241483	0.999999694010427	chr6	109462594	109483237	-	5.50908402689081	7.42981713976072	-0.373046798108741	none
PCa56413_8	226	ENSG00000135535.17	CD164	10	54.8700681364107	0.876551447640852	0.999999694010427	chr6	109366514	109382467	-	151.081112533529	200.223854049763	-0.403960348312419	none
PCa56413_8	226	ENSG00000135587.9	SMPD2	3	13.3107857272204	0.313514704421014	0.999999694010427	chr6	109440724	109443919	+	5.36098852222946	9.01173874547664	-0.65436966132567	none
PCa56413_8	226	ENSG00000135596.18	MICAL1	7	28.9684312400194	0.73625256695725	0.999999694010427	chr6	109444062	109465968	-	8.14580684581564	9.67368588070416	-0.222876103843366	none
PCa56413_8	226	ENSG00000155085.15	AK9	10	37.2606658363536	0.838996274401224	0.999999694010427	chr6	109492856	109691217	-	6.73025041301153	10.8149937414461	-0.612031810549423	none
PCa56413_8	226	ENSG00000183137.14	CEP57L1	15	48.3344523839351	0.971857508184791	0.999999694010427	chr6	109095110	109163932	+	13.1811438483402	18.230806961981	-0.43944539745594	none
PCa56413_8	226	ENSG00000185250.16	PPIL6	5	13.2077748531276	0.932414315510705	0.999999694010427	chr6	109390215	109441171	-	2.13328223618738	3.01318419038728	-0.357072643047276	none
PCa56413_8	226	ENSG00000203799.13	CCDC162P	2	6.5069290324621	0.824592400674561	0.999999694010427	chr6	109165831	109355063	+	0.500783119236933	0.825488980644969	-0.282567454468733	none
PCa56413_9	227	ENSG00000029363.17	BCLAF1	18	94.4803660686657	0.997679895886312	0.999999853817904	chr6	136256627	136289851	-	176.958146994168	159.383866932957	0.15000895359513	none
PCa56413_9	227	ENSG00000135525.18	MAP7	8	48.5074533044731	0.457629884353073	0.999999853817904	chr6	136342281	136550819	-	75.9088422852206	43.0665373010053	0.80346594007661	none
PCa56413_9	227	ENSG00000146410.12	MTFR2	1	1.33598123545598	0.599971074908597	0.999999853817904	chr6	136231024	136250335	-	0.314689228281077	0.351227284456096	-0.0395485553993128	none
PCa56413_9	227	ENSG00000171408.14	PDE7B	3	14.9507919415604	0.733941419471777	0.999999853817904	chr6	135851701	136195574	+	3.05307417436496	3.51865859499542	-0.156877980967909	none
PCa56413_9	228	ENSG00000091127.14	PUS7	6	23.7687281988206	0.901254788939601	0.999999853817904	chr7	105439661	105522271	-	14.1778902077368	11.712951930146	0.255672202783823	none
PCa56413_9	228	ENSG00000135249.8	RINT1	6	20.9802979239872	0.963816365840005	0.999999853817904	chr7	105532169	105567677	+	15.4851313195386	16.2852735879838	-0.0683780590067647	none
PCa56413_9	228	ENSG00000135250.17	SRPK2	15	61.6739636213684	0.929066675962892	0.999999853817904	chr7	105110704	105399308	-	54.9810341056482	44.2325232544733	0.307577659615303	none
PCa56413_9	228	ENSG00000146776.14	ATXN7L1	11	44.3427490292469	0.98989832258693	0.999999853817904	chr7	105605067	105876604	-	9.19186581434597	12.1611500239454	-0.368867369192164	none
PCa56413_9	228	ENSG00000185055.11	EFCAB10	2	4.58716219168064	0.831972606505804	0.999999853817904	chr7	105565120	105600875	-	0.481763461912579	0.777390686287715	-0.262445668892467	none
PCa57294_0	297	ENSG00000069764.9	PLA2G10	2	4.33914211777803	0.946009073918254	0.99998999938805	chr16	14672545	14694669	-	0.560298641017593	0.453260920529173	0.102528437473539	up only
PCa57294_0	297	ENSG00000085721.12	RRN3	5	24.6676977097567	0.487186625092763	0.99998999938805	chr16	15060022	15094317	-	10.8302462666201	17.5948660737354	-0.652424251097154	up only
PCa57294_0	297	ENSG00000103429.11	BFAR	8	27.0929429353829	0.624110737086748	0.99998999938805	chr16	14632931	14669236	+	10.2317283689195	12.2567045328531	-0.239142231653483	up only
PCa57294_0	297	ENSG00000103512.15	NOMO1	3	11.7582301604715	0.673909870451888	0.99998999938805	chr16	14833721	14896157	+	12.0527866775817	18.9256453864571	-0.610268608628971	up only
PCa57294_0	297	ENSG00000140694.17	PARN	22	84.8776670729999	0.161525583119964	0.862446493539492	chr16	14435700	14632728	-	26.6167348720776	23.7974075118667	0.155353460341174	up only
PCa57294_0	297	ENSG00000157045.9	NTAN1	7	19.6903345549283	0.349374837953972	0.986520674152539	chr16	15037854	15056079	-	9.73631368443435	14.0705415520378	-0.489232531663043	up only
PCa57294_0	297	ENSG00000175595.15	ERCC4	7	23.2713504322397	0.851593217039007	0.99998999938805	chr16	13920154	13952348	+	6.38650969663893	7.01557072179326	-0.117912428990662	up only
PCa57294_0	297	ENSG00000179889.19	PDXDC1	12	53.131672190808	0.0100502872893996	0.265707048091568	chr16	14974591	15139339	+	77.1315897862116	84.8446505496512	-0.135822265004473	up only
PCa57294_0	297	ENSG00000183426.17	NPIPA1	6	40.9121715087309	0.293081744192972	0.963779008541048	chr16	14922802	14952060	+	367.629407318844	237.836420164931	0.626148316255742	up only
PCa57294_0	297	ENSG00000186260.16	MRTFB	10	56.7383502559904	0.729198542749361	0.99998999938805	chr16	14071321	14266773	+	59.6300312459667	43.3099623821474	0.452401463919758	up only
PCa57294_0	297	ENSG00000188599.17	NPIPP1	3	10.3074562014434	0.393738985162653	0.996839586305207	chr16	15104312	15123498	-	7.08328164150343	8.13299778050497	-0.176147367089087	up only
PCa57294_0	297	ENSG00000224712.12	NPIPA3	1	2.16422939796748	0.182509231913268	0.892624969358221	chr16	14708944	14726338	+	0	2.4441229598914	-1.78413664983665	up only
PCa57294_0	297	ENSG00000250251.6	PKD1P6	5	18.509786529852	0.214312587240035	0.917477516597291	chr16	15125242	15154564	-	6.66433884153102	3.89350434728001	0.647293362957255	up only
PCa57294_0	297	ENSG00000254852.8	NPIPA2	1	2.16422939796748	0.182509231913268	0.892624969358221	chr16	14748066	14765413	+	7.79179070308742	3.04058567260594	1.12159261886581	up only
PCa57294_0	297	ENSG00000255277.3	ABCC6P2	1	2.40944916003954	0.933817482779823	0.99998999938805	chr16	14820792	14824702	-	0.357445386149365	0.432102273226203	-0.0772403704744089	up only
PCa57294_0	297	ENSG00000260735.2	AC139256.2	1	6.92109667650586	0.132651973242727	0.828877016190339	chr16	15094411	15109197	+	12.6446141856388	7.66383201013014	0.655254426844623	up only
PCa57294_0	297	ENSG00000261819.1	AC138932.4	1	1.85957711300356	0.485790585754931	0.99998999938805	chr16	14988259	14990160	-	0.107492855728219	0.0441651962703245	0.0849474149788336	up only
PCa57294_0	297	ENSG00000262470.2	TVP23CP2	1	3.73073470770652	0.23121084839533	0.932858560133038	chr16	14200357	14200979	+	2.65737718567458	1.40902370983547	0.602360826850571	up only
PCa57294_0	298	ENSG00000089022.14	MAPKAPK5	9	41.4908583092203	0.254827460761293	0.971076313552737	chr12	111842228	111902222	+	33.2584005508115	29.1118833895253	0.186124850495973	up only
PCa57294_0	298	ENSG00000089234.16	BRAP	3	16.9195768127893	0.237863831294338	0.958417424298261	chr12	111642146	111685956	-	9.66597858311107	10.9078627545519	-0.158898162577636	up only
PCa57294_0	298	ENSG00000111249.14	CUX2	3	18.1747062161439	0.54895963897853	0.999987536257439	chr12	111034165	111350554	+	31.4351711135896	23.3238850336952	0.415185374067558	up only
PCa57294_0	298	ENSG00000111252.11	SH2B3	2	5.99473280110458	0.647472385998286	0.999987536257439	chr12	111405923	111451623	+	0.404119440925072	0.707183892473172	-0.281952806095598	up only
PCa57294_0	298	ENSG00000111271.14	ACAD10	19	66.6855716380888	3.33794259181719e-19	2.79922768308565e-16	chr12	111686056	111757107	+	33.5169826688694	15.5646643679032	1.05919738369906	up only
PCa57294_0	298	ENSG00000111275.13	ALDH2	4	23.9692057954682	0.61246988214123	0.999987536257439	chr12	111766887	111817532	+	25.7678045049032	18.0920094309547	0.487529859839548	up only
PCa57294_0	298	ENSG00000198324.13	PHETA1	4	15.6392816903953	0.415810269118382	0.999987536257439	chr12	111360651	111369121	-	1.98297120756576	2.28240165178549	-0.138001732880261	up only
PCa57294_0	298	ENSG00000204842.18	ATXN2	20	90.0630316306822	0.765643842499288	0.999987536257439	chr12	111443485	111599676	-	61.1367967827317	47.2086472266216	0.366155923808949	up only
PCa57294_0	298	ENSG00000257539.2	HSPA8P14	1	2.88432779322387	0.987889866279954	0.999987536257439	chr12	111381867	111385638	+	0.218413620277465	0.217596610233773	0.00096772695600577	up only
PCa57294_0	298	ENSG00000258359.1	PCNPP1	1	3.40669258296448	0.461894868663104	0.999987536257439	chr12	111669852	111670362	-	3.52124272779085	2.27263349109133	0.466267331309761	up only
PCa57294_0	303	ENSG00000100271.17	TTLL1	4	12.3187720289873	0.225159534350398	0.844792406563114	chr22	43039516	43089419	-	3.27577036278609	4.54999451034433	-0.376301971601997	up only
PCa57294_0	303	ENSG00000100290.3	BIK	1	6.57450194283775	0.098537144583831	0.691544133718621	chr22	43110750	43129712	+	8.25097640698646	14.0118600431647	-0.698425195029094	up only
PCa57294_0	303	ENSG00000100294.13	MCAT	2	8.29317131954059	0.613284734140018	0.989032605949344	chr22	43132209	43143398	-	3.65829525128089	3.60695682176422	0.0159880066070776	up only
PCa57294_0	303	ENSG00000100300.18	TSPO	6	21.7933832533027	0.471190591173485	0.95936083195633	chr22	43151547	43163242	+	28.4273639473834	36.939510914761	-0.366542766893732	up only
PCa57294_0	303	ENSG00000100304.13	TTLL12	4	20.7648694112675	0.33879049300392	0.917175153600243	chr22	43166622	43187134	-	14.1673365975155	16.061002235008	-0.169734630270999	up only
PCa57294_0	303	ENSG00000159307.19	SCUBE1	3	8.71599422128001	0.984614501787417	0.999999089604862	chr22	43197280	43343372	-	1.05688086240644	1.02099337149288	0.0253936433076194	up only
PCa57294_1	299	ENSG00000089060.11	SLC8B1	11	42.7878522180902	0.924400331639528	0.999999089604862	chr12	113298759	113359493	-	10.8025096256489	10.2866791027571	0.0644725974167378	none
PCa57294_1	299	ENSG00000089225.19	TBX5	3	8.55189771571463	0.534747563127122	0.975999493905331	chr12	114353931	114408442	-	1.78764889445932	0.929997482318112	0.530449899107711	none
PCa57294_1	299	ENSG00000122965.11	RBM19	5	26.8923169451982	0.963830499435624	0.999999089604862	chr12	113816738	113966325	-	12.5432940238032	10.8118673016993	0.197341622441513	none
PCa57294_1	299	ENSG00000135094.11	SDS	2	8.58701859864187	0.284530393973032	0.889846454067641	chr12	113392445	113426301	-	1.44938837061602	2.57329268122197	-0.544832543843504	none
PCa57294_1	299	ENSG00000135111.16	TBX3	4	29.9747312142435	0.36633149837888	0.930999280628474	chr12	114670255	114684175	-	68.4666492082034	79.5639313932881	-0.213813577111673	none
PCa57294_1	299	ENSG00000139410.15	SDSL	4	12.9920276633178	0.47514298023874	0.959943576990996	chr12	113422380	113438276	+	2.43944775458762	4.13313840189746	-0.577664218456162	none
PCa57294_1	299	ENSG00000151176.8	PLBD2	4	19.3938162621367	0.734296085292051	0.999999089604862	chr12	113358566	113391629	+	14.3156013763718	11.0898473588407	0.341205986483025	none
PCa57294_1	299	ENSG00000166578.10	IQCD	3	6.90149196245599	0.195314618202899	0.817912799993198	chr12	113195441	113221094	-	0.349010115511703	0.463119764102439	-0.117146700208528	none
PCa57294_1	299	ENSG00000186815.12	TPCN1	15	53.8362558385494	0.408491442545253	0.945008135399398	chr12	113221050	113298585	+	24.7169851507364	15.9671072487306	0.599980904507792	none
PCa57294_1	299	ENSG00000257915.1	GLULP5	1	1.74793805323923	0.67225535021031	0.998269655576193	chr12	114104542	114105931	+	0.0460746780774532	0.111168289861425	-0.0870914862705965	none
PCa57294_2	301	ENSG00000073060.16	SCARB1	9	39.2702962336707	0.095579574895483	0.76395405208838	chr12	124776856	124882668	-	13.2466735676158	10.8020544413312	0.271587087675245	none
PCa57294_2	301	ENSG00000081760.17	AACS	11	48.0813204523257	0.00466023147866529	0.158357295686692	chr12	125065434	125143333	+	22.6307008432423	15.2098484527436	0.543791814595464	none
PCa57294_2	301	ENSG00000139364.10	TMEM132B	3	10.5029229723833	0.726949312137011	0.99998999938805	chr12	125186836	125662377	+	0.610277499016848	0.535193693967697	0.0688886387298433	none
PCa57294_2	301	ENSG00000150990.8	DHX37	5	20.1707869391079	0.396337496421906	0.998219091257952	chr12	124946825	124989131	-	4.23364557637318	3.9347078098689	0.0848515646099829	none
PCa57294_2	301	ENSG00000150991.15	UBC	5	35.7363763461111	0.551886889710786	0.99998999938805	chr12	124911604	124917368	-	853.772678690272	1314.01491152719	-0.621466458327883	none
PCa57294_2	301	ENSG00000178882.15	RFLNA	2	5.50674614232999	0.411343747166957	0.99998999938805	chr12	123973241	124316024	+	0.755873441764466	1.89067992088935	-0.719220007599184	none
PCa57294_2	301	ENSG00000184992.13	BRI3BP	1	7.72360719075437	0.163481331241373	0.865200691114946	chr12	124993645	125031231	+	4.11978200951261	6.05956416650413	-0.463496734809386	none
