target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	chr	start	end	strand
ENSG00000138686.10	BBS7	5	16.6629716304537	0.810567062839679	0.891442767960563	chr4	121824329	121870487	-
ENSG00000185522.9	LMNTD2	1	1.66809894932094	0.810672014760003	0.891442767960563	chr11	554850	560738	-
ENSG00000228507.1	DAP3P2	1	1.39970182252958	0.810648010779716	0.891442767960563	chr2	171491422	171491931	+
ENSG00000119669.5	IRF2BPL	1	8.20501063657844	0.810893127197008	0.891621797670297	chr14	77024543	77028708	-
ENSG00000276840.1	PMS2P10	1	5.81109245473676	0.810926056338119	0.891621797670297	chr7	75288120	75299795	-
ENSG00000164694.17	FNDC1	2	5.23258166314616	0.810985895899097	0.891637435102022	chr6	159169400	159272108	+
ENSG00000101473.17	ACOT8	8	28.7243321022276	0.811249089370423	0.891876635403245	chr20	45841721	45857405	-
ENSG00000136143.16	SUCLA2	18	58.7669062779415	0.811479988546408	0.892054283632161	chr13	47745736	48037968	-
ENSG00000180626.10	ZNF594	3	17.5069080434287	0.811510826276076	0.892054283632161	chr17	5179535	5191868	-
ENSG00000264958.2	ALOX12P1	1	1.75888528250418	0.811547593960253	0.892054283632161	chr17	30529688	30542416	+
ENSG00000158423.17	RIBC1	3	8.82618248134393	0.811733530010661	0.892208489995411	chrX	53422690	53431120	+
ENSG00000112367.10	FIG4	5	19.4433457906336	0.811943988834386	0.892361749641048	chr6	109691312	109825428	+
ENSG00000140297.13	GCNT3	2	7.10096049319061	0.81196427490873	0.892361749641048	chr15	59594875	59640239	+
ENSG00000214093.3	AL096701.1	1	2.6760689847126	0.812017817209711	0.892370418035591	chr22	31559483	31559939	+
ENSG00000172782.12	FADS6	2	4.59100583623338	0.812165336548189	0.892432182829487	chr17	74877302	74893781	-
ENSG00000243232.6	PCDHAC2	3	8.05312307660051	0.812162414228851	0.892432182829487	chr5	140966470	141012347	+
ENSG00000091127.14	PUS7	6	23.7687281988206	0.812249269820967	0.892474238457508	chr7	105439661	105522271	-
ENSG00000169964.8	TMEM42	2	10.0143896726084	0.812412993421281	0.892603955559998	chr3	44861904	44865670	+
ENSG00000119771.15	KLHL29	4	18.6891831979381	0.812476329924571	0.892623368259551	chr2	23385179	23708611	+
ENSG00000229358.3	DPY19L1P1	1	5.68038577119534	0.812649589029949	0.892763537948482	chr7	32580949	32761787	-
ENSG00000080031.10	PTPRH	1	2.88175152851123	0.812712744351406	0.892782740464935	chr19	55181247	55209506	-
ENSG00000135637.14	CCDC142	6	21.8403544281081	0.813035446456779	0.893087042623593	chr2	74471986	74483408	-
ENSG00000143443.10	C1orf56	1	3.13533270215209	0.81317669326719	0.893192000370918	chr1	151047751	151051986	+
ENSG00000120051.15	CFAP58	1	3.91232837739533	0.81331675617719	0.893245452393063	chr10	104353833	104455102	+
ENSG00000176771.17	NCKAP5	4	19.1652634740518	0.813287561237676	0.893245452393063	chr2	132671788	133568463	-
ENSG00000105619.13	TFPT	3	11.366172823626	0.813436691996902	0.893326979535423	chr19	54107013	54115675	-
ENSG00000100348.10	TXN2	4	16.6490628939001	0.813566694373989	0.893369360013146	chr22	36467046	36481640	-
ENSG00000188681.11	TEKT4P2	2	8.66821825902068	0.813557144099296	0.893369360013146	chr21	9068361	9129752	-
ENSG00000243071.1	AC107032.1	1	2.16526197313165	0.813645445863772	0.893388856952044	chr12	76660405	76660884	+
ENSG00000253368.4	TRNP1	2	7.32333829839728	0.813675863678517	0.893388856952044	chr1	26993692	27000886	+
ENSG00000064102.15	INTS13	7	24.773177232538	0.813773490419621	0.893395677586043	chr12	26905181	26938326	-
ENSG00000138792.10	ENPEP	5	17.1282371986501	0.813757755054879	0.893395677586043	chr4	110365733	110565285	+
ENSG00000047230.15	CTPS2	5	27.3560946672621	0.814002675603939	0.893546911004975	chrX	16587999	16712936	-
ENSG00000214717.12	ZBED1	4	19.8211034294463	0.813994335616392	0.893546911004975	chrX	2486414	2500976	-
ENSG00000227507.2	LTB	1	1.72735558557092	0.814148033238462	0.893656284476834	chr6	31580525	31582522	-
ENSG00000168497.5	CAVIN2	1	7.47604482715793	0.814243562815622	0.89371095455942	chr2	191834310	191847088	-
ENSG00000256951.1	AC055876.3	1	1.78687324788113	0.814574694911052	0.894024200501512	chr15	28789199	28789486	+
ENSG00000249465.1	RBMXP4	1	2.17792819700746	0.814714450627083	0.894127380794889	chr4	109346326	109347459	-
ENSG00000188779.12	SKOR1	2	3.93553159135901	0.814835098654159	0.894209580500488	chr15	67819704	67834582	+
ENSG00000137965.11	IFI44	9	31.8847501152853	0.815024551153586	0.894367273571075	chr1	78649796	78664078	+
ENSG00000036565.15	SLC18A1	1	2.97186458792596	0.815111834779086	0.894412840206142	chr8	20144855	20183206	-
ENSG00000187997.11	C17orf99	1	2.39721716528021	0.815289894742104	0.894558003964812	chr17	78146353	78166177	+
ENSG00000105376.5	ICAM5	1	2.23458731277979	0.815490015685571	0.89457813947483	chr19	10289952	10296778	+
ENSG00000134028.14	ADAMDEC1	3	8.97873365003522	0.815415037451417	0.89457813947483	chr8	24384285	24406013	+
ENSG00000180011.7	ZADH2	4	21.2867010698748	0.815491317362249	0.89457813947483	chr18	75195113	75209139	-
ENSG00000272150.5	NBPF25P	1	7.42337061978161	0.815402799432425	0.89457813947483	chr1	145572345	145607858	-
ENSG00000006638.12	TBXA2R	1	3.00305034860513	0.815866066400854	0.89475055729606	chr19	3594507	3606875	-
ENSG00000070159.14	PTPN3	5	27.5894940977264	0.81570793067043	0.89475055729606	chr9	109375466	109498313	-
ENSG00000146910.12	CNPY1	1	2.3041311194645	0.815839533041688	0.89475055729606	chr7	155474206	155555450	-
ENSG00000186001.14	LRCH3	14	66.4428665688263	0.815769971440479	0.89475055729606	chr3	197791226	197888436	+
ENSG00000237628.2	MTCO2P19	1	3.24267796662239	0.815877375559587	0.89475055729606	chrX	102797531	102798128	+
ENSG00000100908.14	EMC9	6	17.2048451052595	0.81595351502629	0.894783853495504	chr14	24138959	24141591	-
ENSG00000211673.2	IGLV3-1	1	4.69458166726096	0.816043475683414	0.894832301582497	chr22	22880706	22881396	+
ENSG00000164743.5	C8orf48	1	2.22930636520573	0.816237951864525	0.894986488852835	chr8	13566869	13568288	+
ENSG00000220517.2	ASS1P1	1	2.27510783379939	0.816275664421338	0.894986488852835	chr6	25023247	25024483	-
ENSG00000169282.17	KCNAB1	6	21.7925566654737	0.816433880244189	0.895109750014187	chr3	156037701	156539138	+
ENSG00000179632.10	MAF1	6	27.1132484014344	0.816578603388029	0.895218205273567	chr8	144104461	144107611	+
ENSG00000139329.5	LUM	3	23.9563389336232	0.816847508695508	0.895412562669642	chr12	91102629	91111494	-
ENSG00000154654.15	NCAM2	4	14.2181773545813	0.816826353384125	0.895412562669642	chr21	20998409	21543329	+
ENSG00000116337.19	AMPD2	13	37.605796775351	0.817088892496314	0.895611825977324	chr1	109616104	109632053	+
ENSG00000176749.9	CDK5R1	1	5.1864475826682	0.817166750459408	0.895611825977324	chr17	32486993	32491253	+
ENSG00000198853.12	RUSC2	3	16.0016914184008	0.817127651337465	0.895611825977324	chr9	35490111	35561898	+
ENSG00000012504.15	NR1H4	1	1.68903156928112	0.817243986349863	0.895646254959037	chr12	100473708	100564414	+
ENSG00000121289.18	CEP89	8	34.8891785899682	0.817396838581326	0.895763546025488	chr19	32875925	32971991	-
ENSG00000004139.14	SARM1	6	27.4563909376349	0.817472330858995	0.895796051968936	chr17	28364356	28404049	+
ENSG00000224309.7	ANKRD30BP2	1	2.41863919273561	0.817566941959748	0.895849503730532	chr21	13038160	13067033	+
ENSG00000141034.10	GID4	2	6.1626061640876	0.817650035193507	0.895890329496736	chr17	18039408	18068405	+
ENSG00000157036.13	EXOG	12	39.2147978430933	0.817772213345526	0.895973973209174	chr3	38496127	38542161	+
ENSG00000197125.3	OR8B8	1	1.71509448317316	0.817831936447053	0.895989183890706	chr11	124437445	124445696	-
ENSG00000183889.12	AC138969.1	11	70.585227730628	0.817893862632492	0.895996489519173	chr16	16317444	16350590	+
ENSG00000257335.8	MGAM	2	4.77153414106	0.817930285607828	0.895996489519173	chr7	141907813	142106747	+
ENSG00000073734.10	ABCB11	2	4.40570786229605	0.818174176821591	0.896213430853778	chr2	168915498	169031324	-
ENSG00000126266.3	FFAR1	1	2.77116272266229	0.818353619132171	0.896309528160788	chr19	35351552	35353862	+
ENSG00000285990.1	AL589743.8	1	2.17533767007572	0.818350681396446	0.896309528160788	chr14	19244904	19269380	-
ENSG00000211898.7	IGHD	1	2.89774637495756	0.818986702319909	0.89695265778814	chr14	105836765	105845678	-
ENSG00000110079.18	MS4A4A	7	24.3801575385021	0.819056826548721	0.896979198325936	chr11	60185702	60317944	+
ENSG00000144935.15	TRPC1	5	21.2732834355662	0.819196336479721	0.897081718462246	chr3	142724034	142807888	+
ENSG00000196503.4	ARL9	3	8.20316053916885	0.819371250384672	0.897222994959036	chr4	56505209	56525481	+
ENSG00000105642.15	KCNN1	1	3.33384667293561	0.819612001772132	0.897386073640941	chr19	17951293	18000080	+
ENSG00000161270.19	NPHS1	1	2.98851706004486	0.819596482072199	0.897386073640941	chr19	35825964	35869287	-
ENSG00000147124.12	ZNF41	4	18.123169128451	0.819726671277661	0.897461351974075	chrX	47445879	47482946	-
ENSG00000178038.17	ALS2CL	8	22.1241829117331	0.819874144547024	0.897478190689966	chr3	46668995	46693704	-
ENSG00000180957.18	PITPNB	8	29.3874450011757	0.819879800110511	0.897478190689966	chr22	27851669	27920134	-
ENSG00000272573.6	MUSTN1	2	5.65124888763719	0.819836272904036	0.897478190689966	chr3	52833114	52835019	-
ENSG00000111652.10	COPS7A	13	50.123561575645	0.820054587970201	0.897619251636084	chr12	6724014	6731875	+
ENSG00000156535.15	CD109	3	17.995480671457	0.820348453963653	0.897840353948909	chr6	73695785	73828316	+
ENSG00000171101.13	SIGLEC17P	3	5.33145886766527	0.820333857141226	0.897840353948909	chr19	51167328	51173524	+
ENSG00000105556.11	MIER2	7	26.5963831926912	0.820419925022052	0.89786830092279	chr19	301444	344815	-
ENSG00000235105.1	AL356968.2	1	2.08162767824182	0.820477955257486	0.897881535942154	chr1	48435967	48437223	+
ENSG00000168078.10	PBK	1	3.77285105212733	0.82066081692685	0.898031369815934	chr8	27809624	27838082	-
ENSG00000131153.9	GINS2	1	4.94416086012027	0.820775494902263	0.898080281444633	chr16	85676198	85690073	-
ENSG00000181019.13	NQO1	5	24.3183638289819	0.820797408560673	0.898080281444633	chr16	69706996	69726668	-
ENSG00000158486.13	DNAH3	2	4.9017896883646	0.820907058656039	0.898149978644888	chr16	20933111	21159441	-
ENSG00000074800.16	ENO1	14	62.1862006027254	0.821565910990984	0.89875826260154	chr1	8861000	8879190	-
ENSG00000144852.17	NR1I2	1	1.50276613213488	0.821674797952958	0.89875826260154	chr3	119780484	119818485	+
ENSG00000198690.10	FAN1	3	15.8363713900467	0.821682109914856	0.89875826260154	chr15	30890559	30943108	+
ENSG00000241186.10	TDGF1	2	4.44743746711861	0.821692937311446	0.89875826260154	chr3	46574534	46582457	+
ENSG00000259556.2	AC090971.4	1	2.50385385872711	0.82166845300866	0.89875826260154	chr15	51919073	51930627	-
ENSG00000268533.1	AC003002.2	1	4.39116127517768	0.82175159134928	0.898772122685525	chr19	57394183	57438457	+
ENSG00000285057.1	AC135721.2	1	2.34450176033178	0.821998934388143	0.898992343976648	chr17	43131208	43131270	+
ENSG00000160392.13	C19orf47	8	24.4175769210415	0.82204597656409	0.898993490623942	chr19	40319536	40348527	-
ENSG00000168993.15	CPLX1	2	4.45094630992443	0.82214688622817	0.899033518579376	chr4	784957	826129	-
ENSG00000221970.2	OR2A1	1	3.19613765860735	0.822174569968605	0.899033518579376	chr7	144312464	144322668	+
ENSG00000255274.9	SMIM35	1	2.36324994845504	0.822284954141299	0.899053628329464	chr11	118003634	118088299	-
ENSG00000268750.7	AC010522.1	5	18.1741540366542	0.822274575053062	0.899053628329464	chr19	57819719	57858941	+
ENSG00000100191.5	SLC5A4	1	3.28437832173241	0.822495625330522	0.899183113122851	chr22	32218476	32255341	-
ENSG00000170525.21	PFKFB3	13	43.3365578491287	0.822633399614388	0.899183113122851	chr10	6144934	6254644	+
ENSG00000219608.3	HIGD1AP16	1	2.9532953263064	0.822572789784912	0.899183113122851	chr20	35878476	35878733	+
ENSG00000234498.3	RPL13AP20	1	2.1603887224232	0.822632652338484	0.899183113122851	chr12	12875499	12876107	+
ENSG00000269237.1	AC010615.4	1	2.57294064057419	0.822616883724731	0.899183113122851	chr19	21405159	21491266	+
ENSG00000283491.1	AC017104.5	1	3.32422024964878	0.822681543467626	0.899185452587274	chr2	231497090	231507256	-
ENSG00000064995.18	TAF11	2	7.29399149138114	0.822897349307334	0.899321343048357	chr6	34877462	34888071	-
ENSG00000089775.11	ZBTB25	4	20.4533887237824	0.822898213458992	0.899321343048357	chr14	64449106	64505213	-
ENSG00000172146.2	OR1A1	2	9.70055408595476	0.822943903702185	0.899321343048357	chr17	3207539	3218896	+
ENSG00000276410.3	H2BC3	1	4.77667656272884	0.823061186862536	0.899399226165099	chr6	26043277	26043657	-
ENSG00000213013.4	RPS15AP36	1	1.68812114010978	0.823122759074868	0.899416225898779	chr19	58216180	58216561	+
ENSG00000198246.9	SLC29A3	7	18.1950442173905	0.82333782900039	0.899600939439969	chr10	71319259	71381423	+
ENSG00000146576.13	C7orf26	5	20.7942405844247	0.823443391840466	0.899665988648057	chr7	6590021	6608726	+
ENSG00000120251.20	GRIA2	3	6.23646143686682	0.823737543586901	0.8997681967302	chr4	157204182	157366075	+
ENSG00000126458.4	RRAS	2	7.80068724982701	0.823650988513912	0.8997681967302	chr19	49635292	49640143	-
ENSG00000133393.13	FOPNL	7	20.088860225254	0.823767107361451	0.8997681967302	chr16	15865719	15888625	-
ENSG00000156313.14	RPGR	15	53.1663776815565	0.823759339086712	0.8997681967302	chrX	38269170	38327544	-
ENSG00000179604.10	CDC42EP4	7	24.6182884393495	0.823643926081842	0.8997681967302	chr17	73283624	73312005	-
ENSG00000243806.1	RPL7P18	1	2.01153482010928	0.823819347444734	0.89977497570154	chr5	94825961	94826694	-
ENSG00000123338.13	NCKAP1L	8	33.0621006667814	0.824127380748406	0.899859995760479	chr12	54497752	54548243	+
ENSG00000175463.12	TBC1D10C	5	11.0087134760972	0.823994405397088	0.899859995760479	chr11	67403915	67410089	+
ENSG00000175756.13	AURKAIP1	5	23.3181266662969	0.824109601071702	0.899859995760479	chr1	1373730	1375495	-
ENSG00000239697.11	TNFSF12	4	16.4764359348025	0.824051406769321	0.899859995760479	chr17	7549058	7557890	+
ENSG00000257875.1	AC089998.3	1	3.84965293955686	0.823965892123108	0.899859995760479	chr12	82468456	82468948	+
ENSG00000133488.15	SEC14L4	1	3.05451191137955	0.824324105380141	0.90002452037539	chr22	30488902	30505711	-
ENSG00000102313.9	ITIH6	1	1.77536398924306	0.824419272410477	0.90004264474994	chrX	54748918	54798255	-
ENSG00000242052.1	RPL10P7	1	2.39004621123688	0.824442524790677	0.90004264474994	chr3	119635526	119636150	-
ENSG00000255508.7	AP002990.1	2	8.47528699495197	0.824478847551809	0.90004264474994	chr11	62559603	62591531	-
ENSG00000039987.7	BEST2	1	3.07035072628937	0.825351345523572	0.90075808140097	chr19	12751702	12758458	+
ENSG00000184599.13	TAFA3	1	1.35495369322098	0.825300536920749	0.90075808140097	chr1	112720419	112727235	+
ENSG00000188389.11	PDCD1	1	2.95860667754843	0.825341237840007	0.90075808140097	chr2	241849884	241858894	-
ENSG00000226580.1	RPL39P40	1	2.11089544544541	0.825364639204511	0.90075808140097	chr21	17500679	17500824	-
ENSG00000239883.8	PARGP1	3	17.7038664534993	0.825223794805578	0.90075808140097	chr10	45854093	45972154	-
ENSG00000186187.12	ZNRF1	9	28.2787817724469	0.825546752343659	0.900906527905151	chr16	74999024	75110994	+
ENSG00000164296.7	TIGD6	3	15.2216858858785	0.825617131151022	0.900933030676522	chr5	149993118	150000654	-
ENSG00000011143.17	MKS1	9	25.8444166827694	0.82582458984249	0.901012373569196	chr17	58205441	58219605	-
ENSG00000166349.9	RAG1	2	5.56137712886844	0.825803750256734	0.901012373569196	chr11	36510709	36593156	+
ENSG00000170946.15	DNAJC24	10	38.3472445689387	0.825828132226141	0.901012373569196	chr11	31369840	31432835	+
ENSG00000176148.16	TCP11L1	7	30.3772060653634	0.825908492219699	0.901049753791373	chr11	33039417	33105943	+
ENSG00000183876.9	ARSI	2	5.83169345225584	0.826354342159951	0.90138523198049	chr5	150296343	150339307	-
ENSG00000185745.10	IFIT1	2	10.2974928099248	0.82628860450682	0.90138523198049	chr10	89392546	89406487	+
ENSG00000198286.9	CARD11	2	6.71838515368954	0.826324949630832	0.90138523198049	chr7	2906141	3043945	-
ENSG00000175785.13	PRIMA1	1	3.80325542891848	0.826584263683289	0.901585715287588	chr14	93718298	93788485	-
ENSG00000072041.17	SLC6A15	2	4.47148887288852	0.826710755689093	0.90165596978291	chr12	84859491	84913615	-
ENSG00000282980.1	AC055839.1	1	1.52959204797031	0.826740933717861	0.90165596978291	chr17	5512040	5512537	-
ENSG00000101951.17	PAGE4	3	9.8451195251835	0.826878684744879	0.901755887520136	chrX	49829260	49834264	+
ENSG00000164512.18	ANKRD55	1	1.89875585807512	0.827016919041363	0.901856321110381	chr5	56099680	56233330	-
ENSG00000173867.10	AC013489.1	2	7.18141173630651	0.827274670046749	0.902087068381242	chr15	88459501	88546585	-
ENSG00000123191.15	ATP7B	10	30.6470143024028	0.827480049663779	0.902149009249659	chr13	51930436	52012125	-
ENSG00000141068.14	KSR1	11	33.8365580973421	0.827420635293933	0.902149009249659	chr17	27456470	27626438	+
ENSG00000173581.8	CCDC106	4	14.9517579861238	0.827562249864238	0.902149009249659	chr19	55641062	55653161	+
ENSG00000182389.19	CACNB4	24	78.4509487933357	0.827454213778125	0.902149009249659	chr2	151832768	152099475	-
ENSG00000232355.2	AL603650.1	1	1.48485174701793	0.827531500467719	0.902149009249659	chr9	134868236	134868475	+
ENSG00000269904.2	MAP2K4P1	1	3.31572563427013	0.827886309670654	0.902451944053461	chrX	73524275	73563085	-
ENSG00000136244.12	IL6	4	9.16671590225267	0.828002800760611	0.90252859378022	chr7	22725884	22732002	+
ENSG00000271454.1	AL353729.2	1	2.53226185656891	0.82835353747196	0.902860550015442	chr9	39159071	39160319	+
ENSG00000180758.12	GPR157	2	7.76711125213918	0.828593649622193	0.903071901166242	chr1	9100305	9129102	-
ENSG00000143158.11	MPC2	3	16.959163991807	0.828714164120461	0.903152888313272	chr1	167916675	167937072	-
ENSG00000236829.9	Z97634.1	2	7.45523760827465	0.828885108068351	0.903288822608384	chr16	382097	392960	+
ENSG00000251038.1	AC090958.1	1	2.37908891744817	0.829025142164637	0.903391059193287	chr3	11909634	11910765	-
ENSG00000080819.9	CPOX	4	13.6537061988171	0.82917342066788	0.903502267832222	chr3	98579446	98593648	-
ENSG00000116691.11	MIIP	6	19.84404902861	0.829283956110881	0.903521973586581	chr1	12019466	12032045	+
ENSG00000128000.16	ZNF780B	7	29.585118820257	0.829280363633483	0.903521973586581	chr19	40028260	40056231	-
ENSG00000017427.16	IGF1	6	26.202919404204	0.829607178061731	0.903642062715351	chr12	102395874	102481744	-
ENSG00000087245.13	MMP2	7	31.1443258631178	0.82964676349964	0.903642062715351	chr16	55389700	55506691	+
ENSG00000132185.16	FCRLA	3	4.62415482579542	0.829671567455729	0.903642062715351	chr1	161706972	161714352	+
ENSG00000185250.16	PPIL6	5	12.8557847669891	0.829639360148135	0.903642062715351	chr6	109390215	109441171	-
ENSG00000196843.17	ARID5A	6	23.5207433069507	0.829607919692435	0.903642062715351	chr2	96536743	96552634	+
ENSG00000277075.2	H2AC8	1	7.10241436816078	0.829592199213438	0.903642062715351	chr6	26216975	26217483	+
ENSG00000099994.11	SUSD2	2	7.35418912235024	0.829789814959394	0.903720494968314	chr22	24181487	24189106	+
ENSG00000117507.6	FMO6P	1	1.9486274915239	0.829975583322213	0.903872451059503	chr1	171137740	171161568	+
ENSG00000277632.2	CCL3	1	3.21449292869332	0.830161072231	0.904024085900447	chr17	36088256	36090169	-
ENSG00000188315.8	C3orf62	3	14.4110600336179	0.830281332593122	0.904032600550821	chr3	49268596	49277232	-
ENSG00000196136.18	SERPINA3	8	35.8535417521184	0.830222752513961	0.904032600550821	chr14	94612384	94624055	+
ENSG00000205763.13	RP9P	2	8.78179255578303	0.830307645814404	0.904032600550821	chr7	32916815	32943176	-
ENSG00000198865.10	CCDC152	1	4.47455677523457	0.830364655611326	0.904044313406059	chr5	42756818	42802439	+
